id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
17932,151.226973158181,-33.9309303800828,10.1999998092651,0.0,0.0,0.100000001490116,-100,-100,-99,-101,-95,-100,-98,-108,108.1,41,14575,-10370,"2016-11-16 17:41:57.263","speed 7 -4",7
17933,151.226973173409,-33.9309303603851,10.1999998092651,0.0,0.0,0.100000001490116,-100,-100,-99,-101,-95,-100,-98,-108,108.1,41,14575,-10370,"2016-11-16 17:41:57.364","speed 7 -4",7
17934,151.226973165794,-33.9309303704132,10.1999998092651,0.0,0.0,0.100000001490116,-100,-100,-100,-101,-99,-101,-103,-108,108.3,41,14575,-10370,"2016-11-16 17:41:57.463","speed 7 -4",7
17935,151.226973278672,-33.9309303934184,10.1999998092651,0.0,0.0,0.100000001490116,-100,-100,-100,-101,-99,-101,-103,-108,108.4,41,14575,-10370,"2016-11-16 17:41:57.564","speed 7 -4",7
17936,151.226973256499,-33.9309304108959,10.1999998092651,0.0,0.0,0.100000001490116,-100,-100,-100,-101,-99,-101,-103,-108,108.6,41,14575,-10370,"2016-11-16 17:41:57.665","speed 7 -4",7
17937,151.226973179714,-33.9309304704301,10.1999998092651,0.0,0.0,0.100000001490116,-100,-100,-100,-101,-99,-101,-103,-108,108.6,41,14575,-10370,"2016-11-16 17:41:57.766","speed 7 -4",7
17938,151.226973196848,-33.9309305453858,10.1999998092651,0.0,0.0,0.100000001490116,-100,-100,-100,-101,-99,-101,-103,-108,108.5,41,14575,-10370,"2016-11-16 17:41:57.866","speed 7 -4",7
17939,151.226973136378,-33.9309305790778,10.1999998092651,-0.100000001490116,0.0,0.100000001490116,-100,-100,-100,-101,-99,-101,-103,-108,108.3,41,14575,-10370,"2016-11-16 17:41:57.966","speed 7 -4",7
17940,151.226973152773,-33.9309306521323,10.1999998092651,-0.100000001490116,0.0,0.100000001490116,-100,-100,-100,-101,-99,-101,-103,-108,108.2,41,14575,-10370,"2016-11-16 17:41:58.066","speed 7 -4",7
17941,151.226973076214,-33.9309308130693,10.1999998092651,-0.100000001490116,0.0,0.100000001490116,-100,-100,-100,-101,-99,-101,-103,-108,108.2,41,14563,-10872,"2016-11-16 17:41:58.170","speed 7 -4",7
