id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
3930,151.228321110453,-33.9315623014761,9.19999980926514,0.0,0.0,0.0,-98,-101,-101,-99,-100,-101,-102,-108,9.9,49,14734,-10026,"2016-09-16 10:58:50.991","pitch 5 ms final2 6 vel"
3931,151.228321097791,-33.9315622262818,9.19999980926514,0.0,0.0,0.0,-98,-101,-101,-99,-100,-101,-102,-108,9.9,49,14734,-10026,"2016-09-16 10:58:51.078","pitch 5 ms final2 6 vel"
3932,151.228321085813,-33.9315622697065,9.19999980926514,0.0,0.0,-0.100000001490116,-98,-102,-92,-102,-95,-101,-102,-108,9.8,49,14734,-10026,"2016-09-16 10:58:51.178","pitch 5 ms final2 6 vel"
3933,151.22832111789,-33.9315622204557,9.19999980926514,0.0,0.0,0.0,-98,-102,-92,-102,-95,-101,-102,-108,9.9,49,14734,-10026,"2016-09-16 10:58:51.278","pitch 5 ms final2 6 vel"
3934,151.22832111789,-33.9315622204557,9.19999980926514,0.0,0.0,0.0,-98,-102,-92,-102,-95,-101,-102,-108,9.9,49,14734,-10026,"2016-09-16 10:58:51.378","pitch 5 ms final2 6 vel"
3935,151.228321021121,-33.9315622339168,9.19999980926514,0.0,0.0,0.0,-98,-102,-92,-102,-95,-101,-102,-108,9.8,49,14729,-10553,"2016-09-16 10:58:51.478","pitch 5 ms final2 6 vel"
3936,151.228321021121,-33.9315622339168,9.19999980926514,0.0,0.0,0.0,-98,-102,-92,-102,-95,-101,-102,-108,9.8,49,14729,-10553,"2016-09-16 10:58:51.579","pitch 5 ms final2 6 vel"
3937,151.228321018561,-33.9315623634362,9.19999980926514,0.0,0.0,0.0,-98,-102,-92,-102,-95,-101,-102,-108,9.3,49,14729,-10553,"2016-09-16 10:58:51.679","pitch 5 ms final2 6 vel"
3938,151.228321099089,-33.9315624489062,9.19999980926514,-0.100000001490116,0.0,0.0,-98,-102,-92,-102,-95,-101,-102,-108,9.2,49,14729,-10553,"2016-09-16 10:58:51.788","pitch 5 ms final2 6 vel"
3939,151.22832117365,-33.9315624822219,9.30000019073486,-0.100000001490116,0.0,0.0,-98,-102,-92,-102,-95,-101,-102,-108,9.3,49,14729,-10553,"2016-09-16 10:58:51.880","pitch 5 ms final2 6 vel"
3940,151.22832117365,-33.9315624822219,9.30000019073486,-0.100000001490116,0.0,0.0,-98,-102,-92,-102,-95,-101,-102,-108,9.3,49,14729,-10553,"2016-09-16 10:58:51.980","pitch 5 ms final2 6 vel"
3941,151.228321321336,-33.9315628169854,9.19999980926514,-0.100000001490116,0.0,0.0,-98,-102,-92,-102,-95,-101,-102,-108,9.3,49,14729,-10553,"2016-09-16 10:58:52.081","pitch 5 ms final2 6 vel"
3942,151.228321321336,-33.9315628169854,9.19999980926514,-0.100000001490116,0.0,0.0,-94,-101,-101,-100,-101,-100,-103,-108,9.3,49,14729,-10553,"2016-09-16 10:58:52.181","pitch 5 ms final2 6 vel"
3943,151.228321370581,-33.9315629436697,9.30000019073486,-0.100000001490116,0.0,0.0,-94,-101,-101,-100,-101,-100,-103,-108,9.2,49,14729,-10553,"2016-09-16 10:58:52.288","pitch 5 ms final2 6 vel"
3944,151.22832199019,-33.9315633534332,9.19999980926514,-0.200000002980232,0.600000023841858,-0.100000001490116,-94,-101,-101,-100,-101,-100,-103,-108,9.6,49,14729,-10553,"2016-09-16 10:58:52.382","pitch 5 ms final2 6 vel"
3945,151.228322969844,-33.9315635892838,9.19999980926514,-0.200000002980232,1.20000004768372,-0.100000001490116,-94,-101,-101,-100,-101,-100,-103,-108,8.5,49,14729,-10439,"2016-09-16 10:58:52.482","pitch 5 ms final2 6 vel"
3946,151.228324662263,-33.9315638503682,9.19999980926514,-0.200000002980232,2.0,-0.100000001490116,-94,-101,-101,-100,-101,-100,-103,-108,7.6,49,14729,-10439,"2016-09-16 10:58:52.582","pitch 5 ms final2 6 vel"
