id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
3988,151.228302381205,-33.9315483432983,9.39999961853027,-0.5,0.0,0.0,-100,-102,-102,-102,-101,-100,-103,-108,-3.7,47,14688,-10471,"2016-09-16 10:59:19.874","pitch 5 ms final2 7 vel"
3989,151.228302308183,-33.9315488455792,9.39999961853027,-0.5,0.0,0.0,-100,-102,-102,-102,-101,-100,-103,-108,-3.8,47,14688,-10471,"2016-09-16 10:59:19.968","pitch 5 ms final2 7 vel"
3990,151.228302029892,-33.9315493815579,9.39999961853027,-0.600000023841858,0.0,0.0,-100,-102,-102,-102,-101,-100,-103,-108,-3.9,47,14688,-10471,"2016-09-16 10:59:20.068","pitch 5 ms final2 7 vel"
3991,151.228301940551,-33.93154994994,9.39999961853027,-0.600000023841858,0.0,0.0,-98,-102,-100,-101,-100,-100,-101,-108,-3.9,47,14688,-10471,"2016-09-16 10:59:20.175","pitch 5 ms final2 7 vel"
3992,151.228301940551,-33.93154994994,9.39999961853027,-0.600000023841858,0.0,0.0,-98,-102,-100,-101,-100,-100,-101,-108,-3.9,47,14688,-10471,"2016-09-16 10:59:20.269","pitch 5 ms final2 7 vel"
3993,151.228301910575,-33.9315506264051,9.39999961853027,-0.600000023841858,0.0,0.0,-98,-102,-100,-101,-100,-100,-101,-108,-3.7,47,14688,-10471,"2016-09-16 10:59:20.367","pitch 5 ms final2 7 vel"
3994,151.228301658384,-33.9315517459819,9.39999961853027,-0.5,0.0,0.0,-98,-102,-100,-101,-100,-100,-101,-108,-3.2,47,14670,-10786,"2016-09-16 10:59:20.477","pitch 5 ms final2 7 vel"
3995,151.228301660617,-33.9315521896518,9.39999961853027,-0.400000005960464,0.0,-0.100000001490116,-98,-102,-100,-101,-100,-100,-101,-108,-2.8,47,14670,-10786,"2016-09-16 10:59:20.568","pitch 5 ms final2 7 vel"
3996,151.228301706983,-33.9315527215817,9.5,-0.400000005960464,0.0,-0.100000001490116,-98,-102,-100,-101,-100,-100,-101,-108,-2.5,47,14670,-10786,"2016-09-16 10:59:20.676","pitch 5 ms final2 7 vel"
3997,151.228301657763,-33.9315531369326,9.5,-0.300000011920929,0.0,-0.100000001490116,-98,-102,-100,-101,-100,-100,-101,-108,-2.6,47,14670,-10786,"2016-09-16 10:59:20.768","pitch 5 ms final2 7 vel"
3998,151.22830170409,-33.9315534713751,9.5,-0.300000011920929,0.0,-0.100000001490116,-98,-102,-100,-101,-100,-100,-101,-108,-2.8,47,14670,-10786,"2016-09-16 10:59:20.869","pitch 5 ms final2 7 vel"
3999,151.22830170409,-33.9315534713751,9.5,-0.300000011920929,0.0,-0.100000001490116,-98,-102,-100,-101,-100,-100,-101,-108,-2.8,47,14670,-10786,"2016-09-16 10:59:20.969","pitch 5 ms final2 7 vel"
4000,151.228301702132,-33.9315537422857,9.5,-0.200000002980232,0.0,-0.100000001490116,-98,-102,-100,-101,-100,-100,-101,-108,-2.9,47,14670,-10786,"2016-09-16 10:59:21.069","pitch 5 ms final2 7 vel"
4001,151.228302084536,-33.9315542796932,9.5,-0.200000002980232,0.600000023841858,-0.100000001490116,-95,-101,-100,-101,-101,-99,-102,-108,-2.0,47,14670,-10786,"2016-09-16 10:59:21.176","pitch 5 ms final2 7 vel"
4002,151.228303184037,-33.9315546057764,9.39999961853027,-0.300000011920929,1.20000004768372,0.0,-95,-101,-100,-101,-101,-99,-102,-108,-0.6,47,14670,-10786,"2016-09-16 10:59:21.269","pitch 5 ms final2 7 vel"
4003,151.228304866126,-33.9315550994972,9.39999961853027,-0.5,1.89999997615814,-0.100000001490116,-95,-101,-100,-101,-101,-99,-102,-108,0.4,47,14670,-10786,"2016-09-16 10:59:21.369","pitch 5 ms final2 7 vel"
4004,151.228307542148,-33.9315554105916,9.5,-0.5,2.29999995231628,-0.300000011920929,-95,-101,-100,-101,-101,-99,-102,-108,-1.6,47,14672,-11324,"2016-09-16 10:59:21.469","pitch 5 ms final2 7 vel"
4005,151.228310395244,-33.9315559343129,9.60000038146973,-0.5,2.79999995231628,-0.200000002980232,-95,-101,-100,-101,-101,-99,-102,-108,-4.2,47,14672,-11324,"2016-09-16 10:59:21.569","pitch 5 ms final2 7 vel"
4006,151.228310395244,-33.9315559343129,9.60000038146973,-0.5,2.79999995231628,-0.200000002980232,-95,-101,-100,-101,-101,-99,-102,-108,-4.2,47,14672,-11324,"2016-09-16 10:59:21.679","pitch 5 ms final2 7 vel"
4007,151.228313909521,-33.9315565760503,9.60000038146973,-0.5,3.09999990463257,-0.100000001490116,-95,-101,-100,-101,-101,-99,-102,-108,-5.7,47,14672,-11324,"2016-09-16 10:59:21.770","pitch 5 ms final2 7 vel"
4008,151.228322311349,-33.9315574096588,9.60000038146973,-0.200000002980232,3.70000004768372,0.0,-95,-101,-100,-101,-101,-99,-102,-108,-8.2,47,14672,-11324,"2016-09-16 10:59:21.870","pitch 5 ms final2 7 vel"
4009,151.228325841985,-33.9315575487717,9.60000038146973,-0.100000001490116,3.90000009536743,0.0,-95,-101,-100,-101,-101,-99,-102,-108,-7.7,47,14672,-11324,"2016-09-16 10:59:21.970","pitch 5 ms final2 7 vel"
4010,151.228331037784,-33.9315578508529,9.60000038146973,-0.100000001490116,4.0,0.0,-95,-101,-100,-101,-101,-99,-102,-108,-5.8,47,14672,-11324,"2016-09-16 10:59:22.081","pitch 5 ms final2 7 vel"
