id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
61,151.226985950892,-33.9310459443937,10.3000001907349,-1.60000002384186,9.39999961853027,0.100000001490116,-100,-100,-100,-99,-97,-99,-102,-108,97.1,75,15355,-11670,"2016-10-07 15:16:33.551",4.0
62,151.226996454857,-33.9310473788751,10.3000001907349,-1.60000002384186,9.39999961853027,0.0,-100,-100,-100,-99,-97,-99,-102,-108,97.0,75,15355,-11670,"2016-10-07 15:16:33.650",4.0
63,151.227006746043,-33.9310489100736,10.1999998092651,-1.60000002384186,9.39999961853027,0.0,-100,-100,-100,-99,-97,-99,-102,-108,97.0,75,15355,-11670,"2016-10-07 15:16:33.752",4.0
64,151.227017176732,-33.9310503686483,10.1999998092651,-1.5,9.39999961853027,0.0,-100,-100,-100,-99,-97,-99,-102,-108,97.6,75,15355,-11670,"2016-10-07 15:16:33.850",4.0
65,151.227027451731,-33.9310517094498,10.3000001907349,-1.39999997615814,9.39999961853027,0.0,-100,-100,-100,-99,-97,-99,-102,-108,97.1,75,15355,-11670,"2016-10-07 15:16:33.951",4.0
66,151.227037698586,-33.9310530098437,10.3000001907349,-1.10000002384186,9.39999961853027,0.0,-100,-100,-100,-99,-97,-99,-102,-108,97.1,75,15355,-11670,"2016-10-07 15:16:34.051",4.0
67,151.227048046519,-33.9310539467218,10.3000001907349,-0.899999976158142,9.39999961853027,0.0,-100,-100,-100,-99,-97,-99,-102,-108,97.6,75,15355,-11670,"2016-10-07 15:16:34.150",4.0
68,151.227048046519,-33.9310539467218,10.3000001907349,-0.899999976158142,9.39999961853027,0.0,-100,-100,-100,-99,-97,-99,-102,-108,97.6,75,15355,-11670,"2016-10-07 15:16:34.251",4.0
69,151.227068489318,-33.9310553347793,10.3000001907349,-0.5,9.39999961853027,0.0,-100,-100,-100,-99,-97,-99,-102,-108,98.6,75,15355,-11670,"2016-10-07 15:16:34.351",4.0
70,151.227078843958,-33.9310558107056,10.3000001907349,-0.5,9.5,0.0,-98,-100,-101,-99,-100,-101,-102,-108,98.6,75,15376,-11063,"2016-10-07 15:16:34.456",4.0
71,151.227089229848,-33.9310564021191,10.3000001907349,-0.400000005960464,9.5,0.100000001490116,-98,-100,-101,-99,-100,-101,-102,-108,98.5,75,15376,-11063,"2016-10-07 15:16:34.555",4.0
72,151.227099541762,-33.9310564825961,10.3000001907349,-0.300000011920929,9.5,0.0,-98,-100,-101,-99,-100,-101,-102,-108,98.3,75,15376,-11063,"2016-10-07 15:16:34.651",4.0
73,151.227109940385,-33.9310567484738,10.3000001907349,-0.200000002980232,9.5,0.100000001490116,-98,-100,-101,-99,-100,-101,-102,-108,98.2,75,15376,-11063,"2016-10-07 15:16:34.751",4.0
74,151.227120453472,-33.9310569965598,10.3000001907349,-0.200000002980232,9.5,0.100000001490116,-98,-100,-101,-99,-100,-101,-102,-108,98.3,75,15376,-11063,"2016-10-07 15:16:34.856",4.0
75,151.227130871156,-33.9310571741676,10.3000001907349,-0.100000001490116,9.5,0.0,-98,-100,-101,-99,-100,-101,-102,-108,98.4,75,15376,-11063,"2016-10-07 15:16:34.952",4.0
76,151.227141255427,-33.9310571249067,10.3000001907349,-0.100000001490116,9.60000038146973,0.0,-98,-100,-101,-99,-100,-101,-102,-108,98.6,75,15376,-11063,"2016-10-07 15:16:35.052",4.0
77,151.227151736555,-33.9310572828234,10.3000001907349,-0.100000001490116,9.60000038146973,0.100000001490116,-98,-100,-101,-99,-100,-101,-102,-108,99.0,75,15376,-11063,"2016-10-07 15:16:35.158",4.0
78,151.227162168565,-33.9310572102914,10.3000001907349,-0.100000001490116,9.60000038146973,0.100000001490116,-98,-100,-101,-99,-100,-101,-102,-108,99.0,75,15376,-11063,"2016-10-07 15:16:35.253",4.0
79,151.227172650774,-33.9310573167999,10.3000001907349,-0.100000001490116,9.60000038146973,0.0,-98,-100,-101,-99,-100,-101,-102,-108,98.8,75,15376,-11063,"2016-10-07 15:16:35.358",4.0
80,151.227183070521,-33.9310571913687,10.3000001907349,-0.100000001490116,9.60000038146973,0.0,-100,-102,-101,-98,-100,-99,-102,-108,98.6,75,15406,-10411,"2016-10-07 15:16:35.468",4.0
81,151.227193569681,-33.9310572856656,10.3000001907349,-0.100000001490116,9.60000038146973,0.0,-100,-102,-101,-98,-100,-99,-102,-108,98.6,75,15406,-10411,"2016-10-07 15:16:35.558",4.0
82,151.22720403475,-33.9310574165821,10.3000001907349,0.0,9.60000038146973,0.0,-100,-102,-101,-98,-100,-99,-102,-108,98.5,75,15406,-10411,"2016-10-07 15:16:35.659",4.0
83,151.227214541949,-33.9310573746704,10.3000001907349,0.0,9.60000038146973,0.0,-100,-102,-101,-98,-100,-99,-102,-108,98.4,75,15406,-10411,"2016-10-07 15:16:35.752",4.0
84,151.227224889535,-33.9310574043815,10.3000001907349,0.0,9.60000038146973,0.0,-100,-102,-101,-98,-100,-99,-102,-108,98.4,75,15406,-10411,"2016-10-07 15:16:35.853",4.0
85,151.227235389274,-33.9310574727904,10.3000001907349,0.0,9.60000038146973,0.0,-100,-102,-101,-98,-100,-99,-102,-108,98.4,75,15406,-10411,"2016-10-07 15:16:35.953",4.0
86,151.227245674731,-33.9310574240668,10.3000001907349,0.0,9.60000038146973,0.100000001490116,-100,-102,-101,-98,-100,-99,-102,-108,98.4,75,15406,-10411,"2016-10-07 15:16:36.063",4.0
87,151.22725618755,-33.9310574414851,10.3000001907349,0.0,9.60000038146973,0.0,-100,-102,-101,-98,-100,-99,-102,-108,98.4,75,15406,-10411,"2016-10-07 15:16:36.153",4.0
88,151.22726657868,-33.931057510235,10.3000001907349,0.0,9.69999980926514,0.0,-100,-102,-101,-98,-100,-99,-102,-108,98.4,75,15406,-10411,"2016-10-07 15:16:36.254",4.0
89,151.227277033411,-33.9310574477755,10.1999998092651,0.0,9.69999980926514,0.0,-100,-102,-101,-98,-100,-99,-102,-108,98.7,75,15406,-10411,"2016-10-07 15:16:36.356",4.0
90,151.227287454942,-33.9310574140546,10.3000001907349,0.0,9.69999980926514,0.0,-93,-102,-97,-99,-101,-100,-101,-108,99.1,75,15440,-9554,"2016-10-07 15:16:36.456",4.0
91,151.227298041055,-33.931057398584,10.3000001907349,0.0,9.69999980926514,0.0,-93,-102,-97,-99,-101,-100,-101,-108,99.2,75,15440,-9554,"2016-10-07 15:16:36.558",4.0
92,151.22730852403,-33.9310574481584,10.1999998092651,0.0,9.69999980926514,0.0,-93,-102,-97,-99,-101,-100,-101,-108,99.4,75,15440,-9554,"2016-10-07 15:16:36.659",4.0
93,151.227319120545,-33.9310575093147,10.1999998092651,0.0,9.69999980926514,0.0,-93,-102,-97,-99,-101,-100,-101,-108,99.6,75,15440,-9554,"2016-10-07 15:16:36.759",4.0
94,151.227329530031,-33.9310575210357,10.1999998092651,-0.100000001490116,9.69999980926514,0.0,-93,-102,-97,-99,-101,-100,-101,-108,99.6,75,15440,-9554,"2016-10-07 15:16:36.863",4.0
95,151.227340029826,-33.931057681948,10.1999998092651,-0.100000001490116,9.69999980926514,0.0,-93,-102,-97,-99,-101,-100,-101,-108,99.6,75,15440,-9554,"2016-10-07 15:16:36.959",4.0
96,151.227350500569,-33.9310578530037,10.1999998092651,-0.100000001490116,9.69999980926514,0.0,-93,-102,-97,-99,-101,-100,-101,-108,99.6,75,15440,-9554,"2016-10-07 15:16:37.060",4.0
97,151.227361066305,-33.9310579739108,10.1999998092651,-0.100000001490116,9.69999980926514,0.100000001490116,-93,-102,-97,-99,-101,-100,-101,-108,99.4,75,15440,-9554,"2016-10-07 15:16:37.161",4.0
