id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
21,151.226810454837,-33.9309585748154,9.60000038146973,0.0,0.100000001490116,0.0,-97,-100,-101,-99,-100,-85,-102,-108,98.7,80,15435,-10681,"2016-10-18 14:42:46.671",5.0
22,151.22681078056,-33.9309584913658,9.60000038146973,0.0,0.100000001490116,0.0,-97,-100,-101,-99,-100,-85,-102,-108,98.6,80,15435,-10681,"2016-10-18 14:42:46.771",5.0
23,151.226810909618,-33.930958583185,9.60000038146973,0.0,0.100000001490116,0.0,-97,-100,-101,-99,-100,-85,-102,-108,98.6,80,15435,-10681,"2016-10-18 14:42:46.871",5.0
24,151.226811015903,-33.9309585835891,9.5,0.0,0.0,0.0,-97,-100,-101,-99,-100,-85,-102,-108,98.5,80,15435,-10681,"2016-10-18 14:42:46.972",5.0
25,151.226811015903,-33.9309585835891,9.5,0.0,0.0,0.0,-98,-100,-101,-95,-99,-100,-102,-108,98.5,80,15435,-10681,"2016-10-18 14:42:47.073",5.0
26,151.226811034298,-33.9309587046126,9.5,0.0,0.0,0.0,-98,-100,-101,-95,-99,-100,-102,-108,98.5,80,15435,-10681,"2016-10-18 14:42:47.172",5.0
27,151.226811034298,-33.9309587046126,9.5,0.0,0.0,0.0,-98,-100,-101,-95,-99,-100,-102,-108,98.5,80,15466,-10179,"2016-10-18 14:42:47.273",5.0
28,151.226811002265,-33.9309587344585,9.5,0.0,0.0,0.0,-98,-100,-101,-95,-99,-100,-102,-108,98.4,80,15466,-10179,"2016-10-18 14:42:47.373",5.0
29,151.226811181015,-33.9309588620813,9.5,0.0,0.0,0.0,-98,-100,-101,-95,-99,-100,-102,-108,98.3,80,15466,-10179,"2016-10-18 14:42:47.473",5.0
30,151.226811215181,-33.9309588617891,9.5,0.0,0.0,0.0,-98,-100,-101,-95,-99,-100,-102,-108,98.4,80,15466,-10179,"2016-10-18 14:42:47.574",5.0
31,151.226811378786,-33.930958873304,9.5,0.0,0.100000001490116,0.0,-98,-100,-101,-95,-99,-100,-102,-108,98.4,80,15466,-10179,"2016-10-18 14:42:47.674",5.0
32,151.226811489101,-33.9309589320726,9.5,-0.100000001490116,0.100000001490116,0.0,-98,-100,-101,-95,-99,-100,-102,-108,98.5,80,15466,-10179,"2016-10-18 14:42:47.775",5.0
33,151.226811489101,-33.9309589320726,9.5,-0.100000001490116,0.100000001490116,0.0,-98,-100,-101,-95,-99,-100,-102,-108,98.5,80,15466,-10179,"2016-10-18 14:42:47.876",5.0
34,151.226811864116,-33.9309591978506,9.5,-0.100000001490116,0.200000002980232,-0.100000001490116,-98,-100,-101,-95,-99,-100,-102,-108,98.9,80,15466,-10179,"2016-10-18 14:42:47.983",5.0
35,151.226811864116,-33.9309591978506,9.5,-0.100000001490116,0.200000002980232,-0.100000001490116,-100,-98,-100,-99,-100,-98,-102,-108,98.9,80,15466,-10179,"2016-10-18 14:42:48.077",5.0
36,151.226813195533,-33.9309597689121,9.5,-0.200000002980232,0.899999976158142,-0.100000001490116,-100,-98,-100,-99,-100,-98,-102,-108,101.0,80,15466,-10179,"2016-10-18 14:42:48.176",5.0
37,151.226814601202,-33.9309601619672,9.39999961853027,-0.400000005960464,1.5,-0.100000001490116,-100,-98,-100,-99,-100,-98,-102,-108,101.2,80,15447,-10744,"2016-10-18 14:42:48.282",5.0
38,151.226816570096,-33.9309606130984,9.39999961853027,-0.5,2.20000004768372,-0.100000001490116,-100,-98,-100,-99,-100,-98,-102,-108,101.5,80,15447,-10744,"2016-10-18 14:42:48.377",5.0
39,151.226816570096,-33.9309606130984,9.39999961853027,-0.5,2.20000004768372,-0.100000001490116,-100,-98,-100,-99,-100,-98,-102,-108,101.5,80,15447,-10744,"2016-10-18 14:42:48.477",5.0
40,151.226823127082,-33.9309618542719,9.39999961853027,-0.699999988079071,3.59999990463257,-0.100000001490116,-100,-98,-100,-99,-100,-98,-102,-108,102.0,80,15447,-10744,"2016-10-18 14:42:48.576",5.0
41,151.226823127082,-33.9309618542719,9.39999961853027,-0.699999988079071,3.59999990463257,-0.100000001490116,-100,-98,-100,-99,-100,-98,-102,-108,102.0,80,15447,-10744,"2016-10-18 14:42:48.678",5.0
42,151.226831888389,-33.9309633651917,9.5,-0.800000011920929,4.5,-0.200000002980232,-100,-98,-100,-99,-100,-98,-102,-108,99.8,80,15447,-10744,"2016-10-18 14:42:48.777",5.0
43,151.226837547003,-33.9309644781558,9.5,-0.800000011920929,4.59999990463257,-0.100000001490116,-100,-98,-100,-99,-100,-98,-102,-108,98.7,80,15447,-10744,"2016-10-18 14:42:48.878",5.0
44,151.226842742856,-33.9309652326344,9.60000038146973,-0.800000011920929,4.80000019073486,-0.100000001490116,-100,-98,-100,-99,-100,-98,-102,-108,98.3,80,15447,-10744,"2016-10-18 14:42:48.977",5.0
45,151.226848384848,-33.930966438433,9.60000038146973,-0.800000011920929,4.80000019073486,-0.100000001490116,-101,-101,-100,-101,-100,-100,-102,-108,98.2,80,15447,-10744,"2016-10-18 14:42:49.079",5.0
46,151.226853712648,-33.930967208427,9.60000038146973,-0.800000011920929,4.80000019073486,0.0,-101,-101,-100,-101,-100,-100,-102,-108,98.2,80,15447,-10744,"2016-10-18 14:42:49.178",5.0
47,151.226853712648,-33.930967208427,9.60000038146973,-0.800000011920929,4.80000019073486,0.0,-101,-101,-100,-101,-100,-100,-102,-108,98.2,80,15416,-10834,"2016-10-18 14:42:49.279",5.0
48,151.226865187337,-33.9309694251174,9.60000038146973,-0.800000011920929,4.90000009536743,0.0,-101,-101,-100,-101,-100,-100,-102,-108,98.1,80,15416,-10834,"2016-10-18 14:42:49.380",5.0
49,151.226865187337,-33.9309694251174,9.60000038146973,-0.800000011920929,4.90000009536743,0.0,-101,-101,-100,-101,-100,-100,-102,-108,98.1,80,15416,-10834,"2016-10-18 14:42:49.480",5.0
50,151.22687691461,-33.9309710328821,9.69999980926514,-0.699999988079071,4.90000009536743,0.0,-101,-101,-100,-101,-100,-100,-102,-108,97.7,80,15416,-10834,"2016-10-18 14:42:49.580",5.0
51,151.226883358991,-33.9309721431542,9.69999980926514,-0.699999988079071,5.0,0.0,-101,-101,-100,-101,-100,-100,-102,-108,97.7,80,15416,-10834,"2016-10-18 14:42:49.680",5.0
52,151.226888829649,-33.9309728058207,9.69999980926514,-0.699999988079071,5.0,0.0,-101,-101,-100,-101,-100,-100,-102,-108,97.8,80,15416,-10834,"2016-10-18 14:42:49.781",5.0
53,151.226888829649,-33.9309728058207,9.69999980926514,-0.699999988079071,5.0,0.0,-101,-101,-100,-101,-100,-100,-102,-108,97.8,80,15416,-10834,"2016-10-18 14:42:49.881",5.0
54,151.226900691684,-33.9309743524011,9.69999980926514,-0.600000023841858,5.0,0.0,-101,-101,-100,-101,-100,-100,-102,-108,98.5,80,15416,-10834,"2016-10-18 14:42:49.981",5.0
55,151.226900691684,-33.9309743524011,9.69999980926514,-0.600000023841858,5.0,0.0,-100,-100,-98,-100,-98,-93,-102,-108,98.5,80,15416,-10834,"2016-10-18 14:42:50.082",5.0
