id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
211,151.227681300291,-33.9310522865458,10,-2.40000009536743,4.09999990463257,0.0,-100,-98,-101,-101,-100,-98,-102,-108,97.2,78,15394,-10372,"2016-10-18 14:43:05.726",1.0
212,151.227685784377,-33.9310547373027,10,-2.40000009536743,4.09999990463257,0.0,-100,-98,-101,-101,-100,-98,-102,-108,97.4,78,15394,-10372,"2016-10-18 14:43:05.823",1.0
213,151.227690363664,-33.9310569505914,10,-2.40000009536743,4.19999980926514,0.0,-100,-98,-101,-101,-100,-98,-102,-108,97.8,78,15394,-10372,"2016-10-18 14:43:05.923",1.0
214,151.22769457383,-33.9310592693932,10.1000003814697,-2.20000004768372,4.30000019073486,0.0,-92,-97,-101,-101,-94,-98,-102,-108,98.0,78,15394,-10372,"2016-10-18 14:43:06.023",1.0
215,151.227699296182,-33.9310612023386,10,-1.89999997615814,4.30000019073486,0.0,-92,-97,-101,-101,-94,-98,-102,-108,98.6,78,15394,-10372,"2016-10-18 14:43:06.123",1.0
216,151.227704053614,-33.9310629289279,10,-1.60000002384186,4.40000009536743,0.0,-92,-97,-101,-101,-94,-98,-102,-108,98.8,78,15394,-10372,"2016-10-18 14:43:06.223",1.0
217,151.227708878723,-33.9310644263135,10,-1.20000004768372,4.5,0.0,-92,-97,-101,-101,-94,-98,-102,-108,98.4,78,15394,-10372,"2016-10-18 14:43:06.325",1.0
218,151.227714043898,-33.9310653713368,10.1000003814697,-0.800000011920929,4.5,0.0,-92,-97,-101,-101,-94,-98,-102,-108,97.9,78,15394,-10372,"2016-10-18 14:43:06.424",1.0
219,151.227718993666,-33.9310659121002,10.1000003814697,-0.400000005960464,4.5,0.0,-92,-97,-101,-101,-94,-98,-102,-108,97.9,78,15394,-10372,"2016-10-18 14:43:06.524",1.0
220,151.227723903246,-33.9310663892295,10.1000003814697,-0.100000001490116,4.5,0.0,-92,-97,-101,-101,-94,-98,-102,-108,98.1,78,15394,-10372,"2016-10-18 14:43:06.625",1.0
