id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
24405,151.226763190007,-33.9310136241735,9.30000019073486,0.0,0.0,0.0,-101,-102,-97,-100,-100,-84,-100,-108,97.4,51,14782,-10266,"2016-11-17 11:48:16.141","speed 9 -3",9
24406,151.226763191972,-33.9310136479773,9.30000019073486,0.0,0.0,0.0,-101,-102,-97,-100,-100,-84,-100,-108,97.3,51,14782,-10266,"2016-11-17 11:48:16.229","speed 9 -3",9
24407,151.226763178436,-33.9310136916192,9.30000019073486,0.0,0.0,0.0,-101,-102,-97,-100,-100,-84,-100,-108,97.4,51,14782,-10266,"2016-11-17 11:48:16.329","speed 9 -3",9
24408,151.226763190116,-33.9310137250342,9.30000019073486,0.0,0.0,0.0,-101,-102,-97,-100,-100,-84,-100,-108,97.4,51,14782,-10266,"2016-11-17 11:48:16.429","speed 9 -3",9
24409,151.22676330289,-33.9310137586265,9.30000019073486,0.0,0.0,-0.100000001490116,-101,-102,-97,-100,-100,-84,-100,-108,97.4,51,14784,-10272,"2016-11-17 11:48:16.529","speed 9 -3",9
24410,151.226763290351,-33.9310137026345,9.30000019073486,0.0,0.0,0.0,-101,-102,-97,-100,-100,-84,-100,-108,97.4,51,14784,-10272,"2016-11-17 11:48:16.629","speed 9 -3",9
24411,151.2267633007,-33.9310137389291,9.30000019073486,0.0,0.0,0.0,-101,-102,-97,-100,-100,-84,-100,-108,97.4,51,14784,-10272,"2016-11-17 11:48:16.733","speed 9 -3",9
24412,151.226763310582,-33.931013771974,9.30000019073486,0.0,0.0,0.0,-101,-102,-97,-100,-100,-84,-100,-108,97.2,51,14784,-10272,"2016-11-17 11:48:16.830","speed 9 -3",9
24413,151.226763299081,-33.9310137125965,9.30000019073486,0.0,0.0,0.0,-101,-102,-97,-100,-100,-84,-100,-108,97.2,51,14784,-10272,"2016-11-17 11:48:16.930","speed 9 -3",9
24414,151.226763309118,-33.9310137231217,9.30000019073486,0.0,0.0,0.0,-101,-102,-97,-100,-100,-84,-100,-108,97.3,51,14784,-10272,"2016-11-17 11:48:17.031","speed 9 -3",9
