id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
98,151.227165410056,-33.9310586206443,9.89999961853027,0.0,4.69999980926514,0.0,-101,-101,-101,-100,-101,-91,-102,-108,104.3,64,15058,-10692,"2016-10-07 15:19:24.632",3.0
99,151.227175768369,-33.9310584517924,9.89999961853027,0.0,4.69999980926514,0.0,-101,-101,-101,-100,-101,-91,-102,-108,104.3,64,15058,-10692,"2016-10-07 15:19:24.741",3.0
100,151.227180818572,-33.9310582935468,10,0.0,4.69999980926514,0.0,-101,-101,-101,-100,-101,-91,-102,-108,104.3,64,15058,-10692,"2016-10-07 15:19:24.831",3.0
101,151.227185953915,-33.9310582581599,10,0.0,4.59999990463257,0.0,-101,-101,-101,-100,-101,-91,-102,-108,104.4,64,15058,-10692,"2016-10-07 15:19:24.934",3.0
102,151.227191024154,-33.9310582342064,10,-0.200000002980232,4.59999990463257,0.0,-101,-101,-101,-100,-101,-91,-102,-108,104.5,64,15058,-10692,"2016-10-07 15:19:25.033",3.0
103,151.227195981526,-33.9310586568553,9.89999961853027,-0.600000023841858,4.40000009536743,0.0,-101,-101,-101,-100,-101,-91,-102,-108,104.7,64,15058,-10692,"2016-10-07 15:19:25.136",3.0
104,151.227200691624,-33.9310594261375,10,-1.10000002384186,4.30000019073486,0.0,-101,-101,-101,-100,-101,-91,-102,-108,104.4,64,15058,-10692,"2016-10-07 15:19:25.232",3.0
105,151.227205374955,-33.9310605222678,10,-1.5,4.19999980926514,0.0,-101,-101,-101,-100,-101,-91,-102,-108,104.2,64,15058,-10692,"2016-10-07 15:19:25.332",3.0
106,151.227209873611,-33.9310621044293,10,-1.70000004768372,4.19999980926514,0.0,-101,-101,-101,-100,-101,-91,-102,-108,104.5,64,15060,-10982,"2016-10-07 15:19:25.434",3.0
107,151.227214409398,-33.9310638570728,9.89999961853027,-2.0,4.09999990463257,0.0,-101,-101,-98,-100,-93,-102,-102,-108,104.9,64,15060,-10982,"2016-10-07 15:19:25.533",3.0
108,151.227218747398,-33.9310657821606,9.89999961853027,-2.0,4.09999990463257,0.0,-101,-101,-98,-100,-93,-102,-102,-108,105.2,64,15060,-10982,"2016-10-07 15:19:25.634",3.0
109,151.227223294796,-33.9310677236375,9.89999961853027,-2.09999990463257,4.09999990463257,0.0,-101,-101,-98,-100,-93,-102,-102,-108,105.4,64,15060,-10982,"2016-10-07 15:19:25.739",3.0
110,151.227227448124,-33.931070058678,9.89999961853027,-2.09999990463257,4.09999990463257,0.0,-101,-101,-98,-100,-93,-102,-102,-108,105.5,64,15060,-10982,"2016-10-07 15:19:25.836",3.0
111,151.227232010629,-33.9310716222001,9.89999961853027,-2.20000004768372,4.19999980926514,0.0,-101,-101,-98,-100,-93,-102,-102,-108,105.5,64,15060,-10982,"2016-10-07 15:19:25.935",3.0
112,151.227236297014,-33.931074129649,9.89999961853027,-2.20000004768372,4.09999990463257,0.0,-101,-101,-98,-100,-93,-102,-102,-108,105.6,64,15060,-10982,"2016-10-07 15:19:26.043",3.0
113,151.227240855777,-33.9310762121013,9.89999961853027,-2.29999995231628,4.19999980926514,0.0,-101,-101,-98,-100,-93,-102,-102,-108,105.8,64,15060,-10982,"2016-10-07 15:19:26.136",3.0
114,151.227244960939,-33.931078572835,9.89999961853027,-2.29999995231628,4.09999990463257,0.0,-101,-101,-98,-100,-93,-102,-102,-108,106.1,64,15060,-10982,"2016-10-07 15:19:26.237",3.0
115,151.227249541543,-33.9310807203207,9.89999961853027,-2.29999995231628,4.19999980926514,0.0,-101,-101,-98,-100,-93,-102,-102,-108,106.2,64,15060,-10982,"2016-10-07 15:19:26.336",3.0
116,151.227254091693,-33.9310831402428,9.89999961853027,-2.40000009536743,4.19999980926514,0.0,-101,-102,-101,-99,-97,-100,-102,-108,106.3,63,15047,-10882,"2016-10-07 15:19:26.442",3.0
117,151.227258483373,-33.9310855997657,9.89999961853027,-2.40000009536743,4.19999980926514,0.0,-101,-102,-101,-99,-97,-100,-102,-108,106.4,63,15047,-10882,"2016-10-07 15:19:26.544",3.0
118,151.227263130557,-33.9310879837722,9.80000019073486,-2.40000009536743,4.30000019073486,0.0,-101,-102,-101,-99,-97,-100,-102,-108,106.3,63,15047,-10882,"2016-10-07 15:19:26.640",3.0
119,151.227267831003,-33.9310901715213,9.80000019073486,-2.40000009536743,4.30000019073486,0.0,-101,-102,-101,-99,-97,-100,-102,-108,106.1,63,15047,-10882,"2016-10-07 15:19:26.740",3.0
120,151.227272476306,-33.9310926884032,9.80000019073486,-2.40000009536743,4.30000019073486,0.0,-101,-102,-101,-99,-97,-100,-102,-108,105.9,63,15047,-10882,"2016-10-07 15:19:26.840",3.0
121,151.227277177275,-33.9310948662412,9.80000019073486,-2.40000009536743,4.30000019073486,0.0,-101,-102,-101,-99,-97,-100,-102,-108,105.7,63,15047,-10882,"2016-10-07 15:19:26.944",3.0
