id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
148,151.227417648491,-33.9311202576163,9.89999961853027,0.0,4.90000009536743,0.0,-100,-90,-102,-100,-100,-102,-102,-108,105.1,63,15029,-11518,"2016-10-07 15:19:29.648",1.0
149,151.227422968322,-33.9311202508161,9.89999961853027,0.0,4.80000019073486,0.0,-100,-90,-102,-100,-100,-102,-102,-108,105.1,63,15029,-11518,"2016-10-07 15:19:29.749",1.0
150,151.22742813663,-33.9311201880733,9.89999961853027,0.0,4.80000019073486,0.0,-100,-90,-102,-100,-100,-102,-102,-108,105.2,63,15029,-11518,"2016-10-07 15:19:29.848",1.0
151,151.22743360306,-33.931119976659,9.89999961853027,-0.100000001490116,4.80000019073486,0.0,-100,-90,-102,-100,-100,-102,-102,-108,105.1,63,15029,-11518,"2016-10-07 15:19:29.948",1.0
152,151.227438701265,-33.9311201548001,10,-0.300000011920929,4.69999980926514,0.0,-100,-90,-102,-100,-100,-102,-102,-108,104.9,63,15029,-11518,"2016-10-07 15:19:30.050",1.0
153,151.227443779366,-33.931120670919,9.89999961853027,-0.699999988079071,4.59999990463257,0.0,-100,-90,-102,-100,-100,-102,-102,-108,104.7,63,15029,-11518,"2016-10-07 15:19:30.158",1.0
154,151.227448559864,-33.9311214464471,9.89999961853027,-1.20000004768372,4.40000009536743,0.0,-100,-90,-102,-100,-100,-102,-102,-108,104.3,63,15029,-11518,"2016-10-07 15:19:30.252",1.0
155,151.227453339343,-33.9311227875337,9.89999961853027,-1.60000002384186,4.30000019073486,0.0,-100,-90,-102,-100,-100,-102,-102,-108,104.2,63,15029,-11518,"2016-10-07 15:19:30.352",1.0
156,151.227457933629,-33.9311246292485,9.89999961853027,-1.89999997615814,4.30000019073486,0.0,-100,-100,-101,-100,-100,-102,-102,-108,104.6,63,14984,-12019,"2016-10-07 15:19:30.451",1.0
157,151.227462545611,-33.9311263541666,9.89999961853027,-2.20000004768372,4.19999980926514,0.0,-100,-100,-101,-100,-100,-102,-102,-108,105.2,63,14984,-12019,"2016-10-07 15:19:30.559",1.0
