id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
751,151.227645067124,-33.9313025754467,10.3000001907349,0.0,0.0,0.0,-98,-97,-94,-98,-100,-97,-102,-108,24.0,74,15342,-10167,"2016-09-16 14:17:01.940","yaw 50"
752,151.227645171217,-33.931302639034,10.3000001907349,0.0,0.100000001490116,0.0,-98,-97,-94,-98,-100,-97,-102,-108,24.5,74,15342,-10167,"2016-09-16 14:17:02.030","yaw 50"
753,151.227645425002,-33.9313026263258,10.3000001907349,0.0,0.100000001490116,0.0,-98,-97,-94,-98,-100,-97,-102,-108,24.7,74,15342,-10167,"2016-09-16 14:17:02.130","yaw 50"
754,151.227645465737,-33.9313026023966,10.3000001907349,0.0,0.100000001490116,0.0,-98,-97,-94,-98,-100,-97,-102,-108,24.6,74,15342,-10167,"2016-09-16 14:17:02.231","yaw 50"
755,151.22764572484,-33.9313025913089,10.3000001907349,0.0,0.100000001490116,0.0,-98,-97,-94,-98,-100,-97,-102,-108,24.7,74,15342,-10167,"2016-09-16 14:17:02.331","yaw 50"
756,151.227645922118,-33.9313025934313,10.3000001907349,0.0,0.200000002980232,0.0,-98,-97,-94,-98,-100,-97,-102,-108,25.0,74,15342,-10167,"2016-09-16 14:17:02.431","yaw 50"
757,151.227646269076,-33.9313027017606,10.3000001907349,0.0,0.200000002980232,0.0,-98,-97,-94,-98,-100,-97,-102,-108,25.3,74,15342,-10167,"2016-09-16 14:17:02.531","yaw 50"
758,151.227646559222,-33.9313027699692,10.1999998092651,0.0,0.200000002980232,0.0,-98,-101,-101,-100,-102,-101,-102,-108,25.5,74,15342,-10167,"2016-09-16 14:17:02.632","yaw 50"
759,151.227647182695,-33.9313028170407,10.1999998092651,0.0,0.200000002980232,0.0,-98,-101,-101,-100,-102,-101,-102,-108,25.3,74,15342,-10167,"2016-09-16 14:17:02.732","yaw 50"
760,151.227647182695,-33.9313028170407,10.1999998092651,0.0,0.200000002980232,0.0,-98,-101,-101,-100,-102,-101,-102,-108,25.3,74,15342,-10167,"2016-09-16 14:17:02.832","yaw 50"
761,151.227647410996,-33.9313030325754,10.1999998092651,0.0,0.200000002980232,0.0,-98,-101,-101,-100,-102,-101,-102,-108,25.3,74,15338,-10176,"2016-09-16 14:17:02.932","yaw 50"
762,151.227647812128,-33.9313031367089,10.1999998092651,-0.100000001490116,0.400000005960464,0.100000001490116,-98,-101,-101,-100,-102,-101,-102,-108,26.1,74,15338,-10176,"2016-09-16 14:17:03.033","yaw 50"
763,151.227648490119,-33.9313033308647,10.1999998092651,-0.300000011920929,0.699999988079071,0.0,-98,-101,-101,-100,-102,-101,-102,-108,26.4,74,15338,-10176,"2016-09-16 14:17:03.133","yaw 50"
764,151.227649467131,-33.9313037467097,10.1999998092651,-0.5,1.10000002384186,0.0,-98,-101,-101,-100,-102,-101,-102,-108,26.6,74,15338,-10176,"2016-09-16 14:17:03.234","yaw 50"
765,151.227651125936,-33.931304342213,10.1999998092651,-0.699999988079071,1.5,0.0,-98,-101,-101,-100,-102,-101,-102,-108,26.7,74,15338,-10176,"2016-09-16 14:17:03.334","yaw 50"
766,151.227653066518,-33.9313050872779,10.1999998092651,-0.899999976158142,1.89999997615814,0.0,-98,-101,-101,-100,-102,-101,-102,-108,26.6,74,15338,-10176,"2016-09-16 14:17:03.434","yaw 50"
767,151.227655258961,-33.9313061666875,10.1999998092651,-1.0,2.09999990463257,0.0,-98,-101,-101,-100,-102,-101,-102,-108,26.1,74,15338,-10176,"2016-09-16 14:17:03.535","yaw 50"
768,151.22765772746,-33.9313072236579,10.1999998092651,-1.20000004768372,2.29999995231628,0.100000001490116,-95,-99,-97,-101,-101,-100,-102,-108,25.5,74,15338,-10176,"2016-09-16 14:17:03.635","yaw 50"
769,151.227660643588,-33.9313090669854,10.1000003814697,-1.29999995231628,2.29999995231628,0.100000001490116,-95,-99,-97,-101,-101,-100,-102,-108,24.7,74,15338,-10176,"2016-09-16 14:17:03.735","yaw 50"
770,151.227662644383,-33.9313103270616,10.1000003814697,-1.39999997615814,2.40000009536743,0.100000001490116,-95,-99,-97,-101,-101,-100,-102,-108,24.1,74,15338,-10176,"2016-09-16 14:17:03.836","yaw 50"
771,151.227665448044,-33.9313124248997,10.1000003814697,-1.5,2.29999995231628,0.0,-95,-99,-97,-101,-101,-100,-102,-108,23.6,74,15343,-10059,"2016-09-16 14:17:03.942","yaw 50"
772,151.227668073382,-33.931313827546,10.1000003814697,-1.5,2.40000009536743,0.0,-95,-99,-97,-101,-101,-100,-102,-108,23.3,74,15343,-10059,"2016-09-16 14:17:04.037","yaw 50"
773,151.227670942672,-33.931315872893,10.1000003814697,-1.60000002384186,2.40000009536743,0.0,-95,-99,-97,-101,-101,-100,-102,-108,22.9,74,15343,-10059,"2016-09-16 14:17:04.137","yaw 50"
774,151.227673203714,-33.9313176692819,10.1000003814697,-1.5,2.40000009536743,0.0,-95,-99,-97,-101,-101,-100,-102,-108,22.6,74,15343,-10059,"2016-09-16 14:17:04.238","yaw 50"
775,151.227676121008,-33.9313195488628,10.1000003814697,-1.60000002384186,2.5,0.0,-95,-99,-97,-101,-101,-100,-102,-108,22.4,74,15343,-10059,"2016-09-16 14:17:04.337","yaw 50"
776,151.227678885493,-33.9313209935913,10,-1.5,2.5,0.0,-95,-99,-97,-101,-101,-100,-102,-108,22.4,74,15343,-10059,"2016-09-16 14:17:04.438","yaw 50"
777,151.227681857007,-33.9313232930758,10,-1.5,2.5,0.0,-95,-99,-97,-101,-101,-100,-102,-108,22.5,74,15343,-10059,"2016-09-16 14:17:04.540","yaw 50"
778,151.227684665565,-33.9313246884945,10,-1.5,2.5,0.0,-92,-94,-98,-101,-102,-101,-102,-108,22.6,74,15343,-10059,"2016-09-16 14:17:04.637","yaw 50"
779,151.227687713547,-33.9313262875266,10,-1.5,2.59999990463257,0.0,-92,-94,-98,-101,-102,-101,-102,-108,22.7,74,15343,-10059,"2016-09-16 14:17:04.738","yaw 50"
780,151.227693724908,-33.9313294510121,10,-1.39999997615814,2.59999990463257,0.0,-92,-94,-98,-101,-102,-101,-102,-108,23.1,74,15343,-10059,"2016-09-16 14:17:04.839","yaw 50"
781,151.227693724908,-33.9313294510121,10,-1.39999997615814,2.59999990463257,0.0,-92,-94,-98,-101,-102,-101,-102,-108,23.1,74,15282,-10911,"2016-09-16 14:17:04.938","yaw 50"
782,151.22769656261,-33.9313307556204,10,-1.39999997615814,2.59999990463257,0.0,-92,-94,-98,-101,-102,-101,-102,-108,23.3,74,15282,-10911,"2016-09-16 14:17:05.037","yaw 50"
783,151.227699712446,-33.9313322913655,10,-1.39999997615814,2.59999990463257,0.0,-92,-94,-98,-101,-102,-101,-102,-108,23.5,74,15282,-10911,"2016-09-16 14:17:05.137","yaw 50"
784,151.227705597715,-33.9313347973764,10,-1.29999995231628,2.59999990463257,0.0,-92,-94,-98,-101,-102,-101,-102,-108,23.7,74,15282,-10911,"2016-09-16 14:17:05.262","yaw 50"
785,151.227705597715,-33.9313347973764,10,-1.29999995231628,2.59999990463257,0.0,-92,-94,-98,-101,-102,-101,-102,-108,23.7,74,15282,-10911,"2016-09-16 14:17:05.338","yaw 50"
786,151.227708668502,-33.931336161256,10,-1.29999995231628,2.59999990463257,0.0,-92,-94,-98,-101,-102,-101,-102,-108,23.8,74,15282,-10911,"2016-09-16 14:17:05.438","yaw 50"
787,151.227711592433,-33.9313371885955,10,-1.29999995231628,2.59999990463257,0.0,-92,-94,-98,-101,-102,-101,-102,-108,23.9,74,15282,-10911,"2016-09-16 14:17:05.538","yaw 50"
788,151.227714437834,-33.9313383765526,10,-1.29999995231628,2.59999990463257,0.0,-97,-102,-97,-101,-95,-98,-102,-108,24.0,74,15282,-10911,"2016-09-16 14:17:05.639","yaw 50"
789,151.227717565333,-33.9313394888064,10,-1.29999995231628,2.59999990463257,0.0,-97,-102,-97,-101,-95,-98,-102,-108,24.1,74,15282,-10911,"2016-09-16 14:17:05.738","yaw 50"
790,151.227720408367,-33.9313406595439,10,-1.20000004768372,2.59999990463257,0.0,-97,-102,-97,-101,-95,-98,-102,-108,24.2,74,15282,-10911,"2016-09-16 14:17:05.839","yaw 50"
791,151.227723278227,-33.9313417566632,9.89999961853027,-1.20000004768372,2.59999990463257,0.0,-97,-102,-97,-101,-95,-98,-102,-108,24.3,74,15332,-10527,"2016-09-16 14:17:05.939","yaw 50"
792,151.227726262352,-33.9313428697878,9.89999961853027,-1.20000004768372,2.59999990463257,0.0,-97,-102,-97,-101,-95,-98,-102,-108,27.1,74,15332,-10527,"2016-09-16 14:17:06.040","yaw 50"
793,151.227729063431,-33.9313439265622,9.89999961853027,-1.29999995231628,2.59999990463257,0.0,-97,-102,-97,-101,-95,-98,-102,-108,31.2,74,15332,-10527,"2016-09-16 14:17:06.140","yaw 50"
794,151.227734798987,-33.93134619368,9.89999961853027,-1.39999997615814,2.5,0.0,-97,-102,-97,-101,-95,-98,-102,-108,40.6,74,15332,-10527,"2016-09-16 14:17:06.241","yaw 50"
795,151.227734798987,-33.93134619368,9.89999961853027,-1.39999997615814,2.5,0.0,-97,-102,-97,-101,-95,-98,-102,-108,40.6,74,15332,-10527,"2016-09-16 14:17:06.341","yaw 50"
796,151.227737503474,-33.9313475056347,10,-1.5,2.40000009536743,0.0,-97,-102,-97,-101,-95,-98,-102,-108,45.6,74,15332,-10527,"2016-09-16 14:17:06.439","yaw 50"
797,151.227740011962,-33.931348809424,9.89999961853027,-1.60000002384186,2.29999995231628,0.0,-97,-102,-97,-101,-95,-98,-102,-108,50.4,74,15332,-10527,"2016-09-16 14:17:06.541","yaw 50"
798,151.227742511163,-33.9313502464474,9.89999961853027,-1.70000004768372,2.09999990463257,0.0,-90,-99,-100,-101,-101,-100,-102,-108,55.3,74,15332,-10527,"2016-09-16 14:17:06.640","yaw 50"
799,151.227744674905,-33.9313519477943,10,-1.89999997615814,2.0,0.0,-90,-99,-100,-101,-101,-100,-102,-108,60.0,74,15332,-10527,"2016-09-16 14:17:06.741","yaw 50"
800,151.22774676048,-33.9313537509317,10,-2.0,1.79999995231628,0.0,-90,-99,-100,-101,-101,-100,-102,-108,64.6,74,15332,-10527,"2016-09-16 14:17:06.839","yaw 50"
801,151.227750079035,-33.9313573822688,10,-2.20000004768372,1.39999997615814,0.0,-90,-99,-100,-101,-101,-100,-102,-108,73.7,74,15331,-10055,"2016-09-16 14:17:06.940","yaw 50"
802,151.227750079035,-33.9313573822688,10,-2.20000004768372,1.39999997615814,0.0,-90,-99,-100,-101,-101,-100,-102,-108,73.7,74,15331,-10055,"2016-09-16 14:17:07.041","yaw 50"
803,151.227750079035,-33.9313573822688,10,-2.20000004768372,1.39999997615814,0.0,-90,-99,-100,-101,-101,-100,-102,-108,73.7,74,15331,-10055,"2016-09-16 14:17:07.147","yaw 50"
804,151.227752170215,-33.9313615817587,10,-2.40000009536743,0.899999976158142,0.0,-90,-99,-100,-101,-101,-100,-102,-108,82.7,74,15331,-10055,"2016-09-16 14:17:07.241","yaw 50"
805,151.227752738628,-33.9313633011298,10,-2.40000009536743,0.699999988079071,0.0,-90,-99,-100,-101,-101,-100,-102,-108,87.4,74,15331,-10055,"2016-09-16 14:17:07.346","yaw 50"
806,151.227753379656,-33.9313655640536,10,-2.5,0.400000005960464,0.0,-90,-99,-100,-101,-101,-100,-102,-108,92.1,74,15331,-10055,"2016-09-16 14:17:07.442","yaw 50"
807,151.227753306986,-33.9313677461192,10,-2.40000009536743,0.200000002980232,0.0,-90,-99,-100,-101,-101,-100,-102,-108,97.0,74,15331,-10055,"2016-09-16 14:17:07.541","yaw 50"
808,151.227752711549,-33.9313717227193,10,-2.5,-0.200000002980232,0.0,-98,-99,-95,-101,-100,-100,-102,-108,106.9,74,15331,-10055,"2016-09-16 14:17:07.643","yaw 50"
809,151.227752711549,-33.9313717227193,10,-2.5,-0.200000002980232,0.0,-98,-99,-95,-101,-100,-100,-102,-108,106.9,74,15331,-10055,"2016-09-16 14:17:07.742","yaw 50"
