id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
5650,151.228329127239,-33.9314438117077,8.89999961853027,0.0,-0.300000011920929,0.0,-98,-101,-101,-99,-102,-101,-103,-108,11.6,32,14479,-11271,"2016-09-16 14:26:50.899","pitch -2 3 final"
5651,151.228329127239,-33.9314438117077,8.89999961853027,0.0,-0.300000011920929,0.0,-98,-101,-101,-99,-102,-101,-103,-108,11.6,32,14479,-11271,"2016-09-16 14:26:50.938","pitch -2 3 final"
5652,151.228328540033,-33.9314436975466,8.89999961853027,0.0,-0.300000011920929,-0.100000001490116,-98,-101,-101,-99,-102,-101,-103,-108,11.6,32,14479,-11271,"2016-09-16 14:26:50.998","pitch -2 3 final"
5653,151.228328540033,-33.9314436975466,8.89999961853027,0.0,-0.300000011920929,-0.100000001490116,-98,-101,-101,-99,-102,-101,-103,-108,11.6,32,14479,-11271,"2016-09-16 14:26:51.035","pitch -2 3 final"
5654,151.228328219142,-33.9314436112428,8.89999961853027,0.0,-0.100000001490116,-0.100000001490116,-98,-101,-101,-99,-102,-101,-103,-108,11.8,32,14479,-11271,"2016-09-16 14:26:51.099","pitch -2 3 final"
5655,151.228328219142,-33.9314436112428,8.89999961853027,0.0,-0.100000001490116,-0.100000001490116,-98,-101,-101,-99,-102,-101,-103,-108,11.8,32,14479,-11271,"2016-09-16 14:26:51.135","pitch -2 3 final"
5656,151.228327867886,-33.9314436076733,8.89999961853027,0.0,0.100000001490116,-0.200000002980232,-98,-101,-101,-99,-102,-101,-103,-108,12.3,32,14479,-11271,"2016-09-16 14:26:51.199","pitch -2 3 final"
5657,151.228327867886,-33.9314436076733,8.89999961853027,0.0,0.100000001490116,-0.200000002980232,-98,-101,-101,-99,-102,-101,-103,-108,12.3,32,14479,-11271,"2016-09-16 14:26:51.239","pitch -2 3 final"
5658,151.228328203266,-33.9314435938202,8.89999961853027,0.0,0.5,-0.200000002980232,-98,-101,-101,-99,-102,-101,-103,-108,11.8,32,14479,-11271,"2016-09-16 14:26:51.302","pitch -2 3 final"
5659,151.228328203266,-33.9314435938202,8.89999961853027,0.0,0.5,-0.200000002980232,-98,-101,-101,-99,-102,-101,-103,-108,11.8,32,14479,-11271,"2016-09-16 14:26:51.340","pitch -2 3 final"
