id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
2847,151.227619962594,-33.9312826308989,10.5,0.0,0.0,-0.100000001490116,-99,-102,-98,-98,-97,-98,-103,-108,9.7,51,14799,-10532,"2016-09-16 14:22:32.358","pitch 2 3 final"
2848,151.227620135404,-33.9312826888451,10.5,0.0,0.200000002980232,0.0,-99,-102,-98,-98,-97,-98,-103,-108,10.1,51,14799,-10532,"2016-09-16 14:22:32.454","pitch 2 3 final"
2849,151.227620135404,-33.9312826888451,10.5,0.0,0.200000002980232,0.0,-99,-102,-98,-98,-97,-98,-103,-108,10.1,51,14799,-10532,"2016-09-16 14:22:32.463","pitch 2 3 final"
2850,151.22762057855,-33.9312826778341,10.3999996185303,0.0,0.600000023841858,0.100000001490116,-99,-102,-98,-98,-97,-98,-103,-108,9.4,51,14799,-10532,"2016-09-16 14:22:32.540","pitch 2 3 final"
2851,151.22762057855,-33.9312826778341,10.3999996185303,0.0,0.600000023841858,0.100000001490116,-99,-102,-98,-98,-97,-98,-103,-108,9.4,51,14799,-10532,"2016-09-16 14:22:32.559","pitch 2 3 final"
2852,151.227621586055,-33.9312826701555,10.3999996185303,0.0,1.10000002384186,0.200000002980232,-98,-101,-98,-105,-101,-100,-102,-108,9.0,51,14799,-10532,"2016-09-16 14:22:32.641","pitch 2 3 final"
2853,151.227621586055,-33.9312826701555,10.3999996185303,0.0,1.10000002384186,0.200000002980232,-98,-101,-98,-105,-101,-100,-102,-108,9.0,51,14799,-10532,"2016-09-16 14:22:32.659","pitch 2 3 final"
2854,151.227623025585,-33.9312827350935,10.3000001907349,0.0,1.60000002384186,0.100000001490116,-98,-101,-98,-105,-101,-100,-102,-108,9.3,51,14799,-10532,"2016-09-16 14:22:32.743","pitch 2 3 final"
2855,151.227623025585,-33.9312827350935,10.3000001907349,0.0,1.60000002384186,0.100000001490116,-98,-101,-98,-105,-101,-100,-102,-108,9.3,51,14799,-10532,"2016-09-16 14:22:32.759","pitch 2 3 final"
2856,151.227625382362,-33.9312828679284,10.3000001907349,-0.100000001490116,2.0,0.0,-98,-101,-98,-105,-101,-100,-102,-108,9.4,51,14799,-10532,"2016-09-16 14:22:32.839","pitch 2 3 final"
2857,151.227625382362,-33.9312828679284,10.3000001907349,-0.100000001490116,2.0,0.0,-98,-101,-98,-105,-101,-100,-102,-108,9.4,51,14799,-10532,"2016-09-16 14:22:32.860","pitch 2 3 final"
2858,151.227627797994,-33.9312830014047,10.3000001907349,-0.100000001490116,2.29999995231628,0.0,-98,-101,-98,-105,-101,-100,-102,-108,9.1,51,14794,-10412,"2016-09-16 14:22:32.942","pitch 2 3 final"
2859,151.227627797994,-33.9312830014047,10.3000001907349,-0.100000001490116,2.29999995231628,0.0,-98,-101,-98,-105,-101,-100,-102,-108,9.1,51,14794,-10412,"2016-09-16 14:22:32.960","pitch 2 3 final"
2860,151.22763080887,-33.931283594986,10.3000001907349,-0.300000011920929,2.40000009536743,0.0,-98,-101,-98,-105,-101,-100,-102,-108,8.6,51,14794,-10412,"2016-09-16 14:22:33.040","pitch 2 3 final"
2861,151.22763080887,-33.931283594986,10.3000001907349,-0.300000011920929,2.40000009536743,0.0,-98,-101,-98,-105,-101,-100,-102,-108,8.6,51,14794,-10412,"2016-09-16 14:22:33.061","pitch 2 3 final"
2862,151.22763361965,-33.9312838991472,10.1999998092651,-0.300000011920929,2.59999990463257,0.0,-98,-101,-98,-105,-101,-100,-102,-108,8.1,51,14794,-10412,"2016-09-16 14:22:33.146","pitch 2 3 final"
2863,151.22763361965,-33.9312838991472,10.1999998092651,-0.300000011920929,2.59999990463257,0.0,-98,-101,-98,-105,-101,-100,-102,-108,8.1,51,14794,-10412,"2016-09-16 14:22:33.160","pitch 2 3 final"
2864,151.227637224959,-33.9312846109874,10.1999998092651,-0.400000005960464,2.70000004768372,0.0,-98,-101,-98,-105,-101,-100,-102,-108,7.7,51,14794,-10412,"2016-09-16 14:22:33.240","pitch 2 3 final"
2865,151.227637224959,-33.9312846109874,10.1999998092651,-0.400000005960464,2.70000004768372,0.0,-98,-101,-98,-105,-101,-100,-102,-108,7.7,51,14794,-10412,"2016-09-16 14:22:33.262","pitch 2 3 final"
2866,151.227639812623,-33.9312852490278,10.1999998092651,-0.400000005960464,2.70000004768372,0.0,-98,-101,-98,-105,-101,-100,-102,-108,7.5,51,14794,-10412,"2016-09-16 14:22:33.341","pitch 2 3 final"
2867,151.227639812623,-33.9312852490278,10.1999998092651,-0.400000005960464,2.70000004768372,0.0,-98,-101,-98,-105,-101,-100,-102,-108,7.5,51,14794,-10412,"2016-09-16 14:22:33.362","pitch 2 3 final"
2868,151.227643561956,-33.9312862194484,10.1999998092651,-0.5,2.79999995231628,0.0,-98,-101,-98,-105,-101,-100,-102,-108,7.4,51,14794,-10412,"2016-09-16 14:22:33.440","pitch 2 3 final"
2869,151.227643561956,-33.9312862194484,10.1999998092651,-0.5,2.79999995231628,0.0,-98,-101,-98,-105,-101,-100,-102,-108,7.4,51,14794,-10412,"2016-09-16 14:22:33.466","pitch 2 3 final"
