id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
5931,151.22836067804,-33.9314337485923,9.60000038146973,0.100000001490116,0.0,0.0,-96,-93,-101,-101,-102,-100,-96,-108,-3.6,31,14475,-10780,"2016-09-16 14:27:11.959","pitch -3 3 final"
5932,151.228360553404,-33.9314338075964,9.60000038146973,0.100000001490116,0.0,0.0,-96,-93,-101,-101,-102,-100,-96,-108,-3.7,31,14475,-10780,"2016-09-16 14:27:12.059","pitch -3 3 final"
5933,151.228360610749,-33.9314336394819,9.60000038146973,0.200000002980232,0.0,0.0,-96,-93,-101,-101,-102,-100,-96,-108,-3.7,31,14475,-10780,"2016-09-16 14:27:12.159","pitch -3 3 final"
5934,151.228360663357,-33.9314333024968,9.60000038146973,0.200000002980232,0.0,0.0,-96,-93,-101,-101,-102,-100,-96,-108,-3.9,31,14475,-10780,"2016-09-16 14:27:12.260","pitch -3 3 final"
5935,151.228360647294,-33.9314332494108,9.60000038146973,0.200000002980232,0.0,0.0,-96,-93,-101,-101,-102,-100,-96,-108,-4.1,31,14475,-10780,"2016-09-16 14:27:12.360","pitch -3 3 final"
5936,151.228360690442,-33.9314329026854,9.60000038146973,0.200000002980232,0.0,0.0,-96,-93,-101,-101,-102,-100,-96,-108,-4.2,31,14475,-10780,"2016-09-16 14:27:12.460","pitch -3 3 final"
5937,151.228360782153,-33.9314327162323,9.60000038146973,0.100000001490116,0.0,0.0,-96,-93,-101,-101,-102,-100,-96,-108,-4.3,31,14475,-10780,"2016-09-16 14:27:12.561","pitch -3 3 final"
5938,151.22836072891,-33.9314325675486,9.60000038146973,0.100000001490116,0.0,0.0,-98,-96,-92,-101,-91,-101,-103,-108,-4.3,31,14475,-10780,"2016-09-16 14:27:12.661","pitch -3 3 final"
5939,151.228360822396,-33.9314324139453,9.60000038146973,0.100000001490116,0.0,0.0,-98,-96,-92,-101,-91,-101,-103,-108,-4.4,31,14475,-10780,"2016-09-16 14:27:12.761","pitch -3 3 final"
5940,151.228360823504,-33.9314321996915,9.60000038146973,0.100000001490116,0.0,0.0,-98,-96,-92,-101,-91,-101,-103,-108,-4.6,31,14440,-11786,"2016-09-16 14:27:12.861","pitch -3 3 final"
5941,151.228360765675,-33.9314320674386,9.60000038146973,0.0,0.0,0.0,-98,-96,-92,-101,-91,-101,-103,-108,-4.6,31,14440,-11786,"2016-09-16 14:27:12.961","pitch -3 3 final"
5942,151.228360728412,-33.9314320494619,9.60000038146973,0.0,0.0,0.0,-98,-96,-92,-101,-91,-101,-103,-108,-4.5,31,14440,-11786,"2016-09-16 14:27:13.060","pitch -3 3 final"
5943,151.228360778854,-33.9314319899388,9.60000038146973,0.0,0.0,0.0,-98,-96,-92,-101,-91,-101,-103,-108,-4.4,31,14440,-11786,"2016-09-16 14:27:13.160","pitch -3 3 final"
5944,151.228360626086,-33.9314319382421,9.60000038146973,0.0,0.0,0.0,-98,-96,-92,-101,-91,-101,-103,-108,-4.3,31,14440,-11786,"2016-09-16 14:27:13.261","pitch -3 3 final"
5945,151.228360667612,-33.9314319587115,9.60000038146973,0.0,0.0,0.0,-98,-96,-92,-101,-91,-101,-103,-108,-4.1,31,14440,-11786,"2016-09-16 14:27:13.362","pitch -3 3 final"
5946,151.228360515158,-33.9314319691741,9.60000038146973,0.0,0.0,0.0,-98,-96,-92,-101,-91,-101,-103,-108,-4.1,31,14440,-11786,"2016-09-16 14:27:13.460","pitch -3 3 final"
5947,151.228360429516,-33.9314320295059,9.60000038146973,0.0,0.0,0.0,-98,-96,-92,-101,-91,-101,-103,-108,-4.7,31,14440,-11786,"2016-09-16 14:27:13.561","pitch -3 3 final"
5948,151.228360337616,-33.9314320571017,9.60000038146973,-0.100000001490116,0.0,0.0,-97,-102,-96,-101,-100,-102,-103,-108,-5.0,31,14440,-11786,"2016-09-16 14:27:13.661","pitch -3 3 final"
5949,151.228360457169,-33.9314322348829,9.60000038146973,-0.100000001490116,0.100000001490116,-0.100000001490116,-97,-102,-96,-101,-100,-102,-103,-108,-5.1,31,14440,-11786,"2016-09-16 14:27:13.761","pitch -3 3 final"
5950,151.228360254089,-33.9314325551103,9.60000038146973,-0.200000002980232,0.0,0.0,-97,-102,-96,-101,-100,-102,-103,-108,-5.1,31,14413,-11952,"2016-09-16 14:27:13.861","pitch -3 3 final"
5951,151.228360254089,-33.9314325551103,9.60000038146973,-0.200000002980232,0.0,0.0,-97,-102,-96,-101,-100,-102,-103,-108,-5.1,31,14413,-11952,"2016-09-16 14:27:13.961","pitch -3 3 final"
5952,151.228360428279,-33.9314330731241,9.69999980926514,-0.200000002980232,0.100000001490116,0.100000001490116,-97,-102,-96,-101,-100,-102,-103,-108,-4.9,31,14413,-11952,"2016-09-16 14:27:14.062","pitch -3 3 final"
5953,151.228360348025,-33.9314332890507,9.69999980926514,-0.200000002980232,0.100000001490116,0.0,-97,-102,-96,-101,-100,-102,-103,-108,-4.7,31,14413,-11952,"2016-09-16 14:27:14.162","pitch -3 3 final"
5954,151.228360573665,-33.9314336134209,9.69999980926514,-0.200000002980232,0.100000001490116,0.0,-97,-102,-96,-101,-100,-102,-103,-108,-4.4,31,14413,-11952,"2016-09-16 14:27:14.263","pitch -3 3 final"
5955,151.228360809832,-33.93143382295,9.69999980926514,-0.200000002980232,0.200000002980232,0.0,-97,-102,-96,-101,-100,-102,-103,-108,-4.3,31,14413,-11952,"2016-09-16 14:27:14.363","pitch -3 3 final"
5956,151.228360727424,-33.9314341726705,9.69999980926514,-0.200000002980232,0.100000001490116,0.0,-97,-102,-96,-101,-100,-102,-103,-108,-4.4,31,14413,-11952,"2016-09-16 14:27:14.463","pitch -3 3 final"
5957,151.228360922298,-33.9314344062902,9.69999980926514,-0.200000002980232,0.100000001490116,-0.100000001490116,-97,-102,-96,-101,-100,-102,-103,-108,-4.5,31,14413,-11952,"2016-09-16 14:27:14.564","pitch -3 3 final"
5958,151.228361073033,-33.9314347373693,9.69999980926514,-0.200000002980232,0.100000001490116,-0.100000001490116,-98,-102,-100,-101,-102,-101,-101,-108,-4.4,31,14413,-11952,"2016-09-16 14:27:14.663","pitch -3 3 final"
5959,151.228361227791,-33.9314349418448,9.69999980926514,-0.200000002980232,0.100000001490116,0.0,-98,-102,-100,-101,-102,-101,-101,-108,-4.5,31,14413,-11952,"2016-09-16 14:27:14.766","pitch -3 3 final"
5960,151.228361098107,-33.9314353270928,9.80000019073486,-0.100000001490116,0.100000001490116,-0.100000001490116,-98,-102,-100,-101,-102,-101,-101,-108,-4.5,31,14378,-12656,"2016-09-16 14:27:14.867","pitch -3 3 final"
