id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
18740,151.226945567056,-33.9309255671497,10.3000001907349,-0.100000001490116,0.0,0.0,-100,-100,-100,-101,-102,-97,-102,-108,106.2,34,14444,-11925,"2016-11-16 17:43:25.696","speed 7 -5",7
18741,151.226945604374,-33.930925711338,10.3000001907349,-0.100000001490116,0.0,0.0,-100,-100,-100,-101,-102,-97,-102,-108,106.1,34,14444,-11925,"2016-11-16 17:43:25.791","speed 7 -5",7
18742,151.226945643358,-33.9309258149694,10.1999998092651,0.0,0.0,0.100000001490116,-100,-100,-100,-101,-102,-97,-102,-108,106.0,34,14444,-11925,"2016-11-16 17:43:25.890","speed 7 -5",7
18743,151.22694577956,-33.9309259158629,10.1999998092651,0.0,0.0,0.100000001490116,-100,-100,-100,-101,-102,-97,-102,-108,105.9,34,14444,-11925,"2016-11-16 17:43:25.990","speed 7 -5",7
18744,151.226945841619,-33.9309259955439,10.1999998092651,0.0,0.100000001490116,0.0,-100,-100,-100,-101,-102,-97,-102,-108,105.7,34,14473,-10920,"2016-11-16 17:43:26.090","speed 7 -5",7
18745,151.226946160069,-33.9309261357944,10.1999998092651,0.0,0.100000001490116,0.100000001490116,-100,-100,-100,-101,-102,-97,-102,-108,105.7,34,14473,-10920,"2016-11-16 17:43:26.190","speed 7 -5",7
18746,151.226946366011,-33.9309261648107,10.1999998092651,0.0,0.200000002980232,0.100000001490116,-100,-100,-100,-101,-102,-97,-102,-108,105.6,34,14473,-10920,"2016-11-16 17:43:26.293","speed 7 -5",7
18747,151.22694669778,-33.9309262731548,10.1999998092651,0.0,0.200000002980232,0.0,-85,-100,-98,-102,-102,-100,-103,-108,105.9,34,14473,-10920,"2016-11-16 17:43:26.392","speed 7 -5",7
18748,151.226946940858,-33.9309263092706,10.1999998092651,0.0,0.200000002980232,0.0,-85,-100,-98,-102,-102,-100,-103,-108,106.1,34,14473,-10920,"2016-11-16 17:43:26.491","speed 7 -5",7
18749,151.226947395571,-33.9309262183477,10.1999998092651,0.0,0.200000002980232,0.0,-85,-100,-98,-102,-102,-100,-103,-108,106.3,34,14473,-10920,"2016-11-16 17:43:26.592","speed 7 -5",7
18750,151.226947654029,-33.9309263213452,10.1999998092651,0.0,0.100000001490116,0.0,-85,-100,-98,-102,-102,-100,-103,-108,106.4,34,14473,-10920,"2016-11-16 17:43:26.693","speed 7 -5",7
18751,151.226948046708,-33.9309264158312,10.1999998092651,0.0,0.0,0.0,-85,-100,-98,-102,-102,-100,-103,-108,106.8,34,14473,-10920,"2016-11-16 17:43:26.812","speed 7 -5",7
18752,151.226948046708,-33.9309264158312,10.1999998092651,0.0,0.0,0.0,-85,-100,-98,-102,-102,-100,-103,-108,106.8,34,14473,-10920,"2016-11-16 17:43:26.893","speed 7 -5",7
18753,151.226948288138,-33.9309263714318,10.1999998092651,0.0,0.0,0.0,-85,-100,-98,-102,-102,-100,-103,-108,107.0,34,14473,-10920,"2016-11-16 17:43:26.992","speed 7 -5",7
18754,151.226948300955,-33.9309264092321,10.1999998092651,0.0,0.0,0.0,-85,-100,-98,-102,-102,-100,-103,-108,107.0,34,14496,-10693,"2016-11-16 17:43:27.092","speed 7 -5",7
18755,151.226948381991,-33.9309264181247,10.1999998092651,0.0,0.0,0.0,-85,-100,-98,-102,-102,-100,-103,-108,107.2,34,14496,-10693,"2016-11-16 17:43:27.193","speed 7 -5",7
18756,151.226948452122,-33.9309264088146,10.1999998092651,0.0,0.0,0.0,-85,-100,-98,-102,-102,-100,-103,-108,107.2,34,14496,-10693,"2016-11-16 17:43:27.291","speed 7 -5",7
18757,151.226948314969,-33.9309264626527,10.1999998092651,0.0,0.0,0.100000001490116,-90,-100,-100,-102,-99,-101,-102,-108,107.2,34,14496,-10693,"2016-11-16 17:43:27.393","speed 7 -5",7
18758,151.22694817045,-33.9309265297184,10.1999998092651,0.0,-0.100000001490116,0.100000001490116,-90,-100,-100,-102,-99,-101,-102,-108,107.0,34,14496,-10693,"2016-11-16 17:43:27.493","speed 7 -5",7
