id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
22376,151.226869769579,-33.9310241459551,10,0.0,0.0,0.0,-100,-102,-100,-100,-101,-100,-102,-108,94.1,73,15344,-9512,"2016-11-17 11:42:52.021","speed 8 -5",8
22377,151.226869871011,-33.9310241909698,10,0.0,0.0,0.0,-100,-102,-100,-100,-101,-100,-102,-108,94.1,73,15344,-9512,"2016-11-17 11:42:52.112","speed 8 -5",8
22378,151.226869886818,-33.9310241740357,10,0.0,0.0,0.0,-100,-98,-101,-100,-101,-101,-102,-108,94.2,73,15344,-9512,"2016-11-17 11:42:52.220","speed 8 -5",8
22379,151.226869886818,-33.9310241740357,10,0.0,0.0,0.0,-100,-98,-101,-100,-101,-101,-102,-108,94.2,73,15344,-9512,"2016-11-17 11:42:52.314","speed 8 -5",8
22380,151.226869962197,-33.9310242396831,10,0.0,0.0,0.0,-100,-98,-101,-100,-101,-101,-102,-108,94.1,73,15344,-9512,"2016-11-17 11:42:52.414","speed 8 -5",8
22381,151.226869962197,-33.9310242396831,10,0.0,0.0,0.0,-100,-98,-101,-100,-101,-101,-102,-108,94.1,73,15344,-9512,"2016-11-17 11:42:52.514","speed 8 -5",8
22382,151.226870070599,-33.9310242005007,10,0.0,0.0,0.0,-100,-98,-101,-100,-101,-101,-102,-108,94.0,73,15327,-9769,"2016-11-17 11:42:52.622","speed 8 -5",8
22383,151.226870134571,-33.9310243009241,10,0.0,0.0,0.0,-100,-98,-101,-100,-101,-101,-102,-108,93.8,73,15327,-9769,"2016-11-17 11:42:52.715","speed 8 -5",8
22384,151.226870138054,-33.9310243068173,10,0.0,0.0,0.0,-100,-98,-101,-100,-101,-101,-102,-108,93.7,73,15327,-9769,"2016-11-17 11:42:52.821","speed 8 -5",8
22385,151.226870246041,-33.9310243316983,10,0.0,0.0,0.0,-100,-98,-101,-100,-101,-101,-102,-108,93.6,73,15327,-9769,"2016-11-17 11:42:52.915","speed 8 -5",8
22386,151.226870195493,-33.9310243692644,10,0.0,0.0,0.0,-100,-98,-101,-100,-101,-101,-102,-108,93.5,73,15327,-9769,"2016-11-17 11:42:53.015","speed 8 -5",8
22387,151.226870202343,-33.9310244044732,10,0.0,0.0,0.0,-100,-98,-101,-100,-101,-101,-102,-108,93.4,73,15327,-9769,"2016-11-17 11:42:53.125","speed 8 -5",8
22388,151.226870195407,-33.9310244314689,10,0.0,0.0,0.0,-101,-98,-101,-100,-96,-100,-88,-108,93.4,73,15327,-9769,"2016-11-17 11:42:53.215","speed 8 -5",8
22389,151.22687024145,-33.931024538812,10,0.0,0.0,0.0,-101,-98,-101,-100,-96,-100,-88,-108,93.4,73,15327,-9769,"2016-11-17 11:42:53.315","speed 8 -5",8
22390,151.226870221097,-33.9310245459785,10,0.0,0.0,0.0,-101,-98,-101,-100,-96,-100,-88,-108,93.6,73,15327,-9769,"2016-11-17 11:42:53.415","speed 8 -5",8
22391,151.226870208309,-33.9310246477585,10,0.0,0.0,0.0,-101,-98,-101,-100,-96,-100,-88,-108,93.6,73,15327,-9769,"2016-11-17 11:42:53.516","speed 8 -5",8
22392,151.226870154423,-33.931024655886,10,0.0,0.0,0.0,-101,-98,-101,-100,-96,-100,-88,-108,93.5,73,15312,-9859,"2016-11-17 11:42:53.616","speed 8 -5",8
22393,151.226870160093,-33.9310248498441,10,0.0,0.0,0.0,-101,-98,-101,-100,-96,-100,-88,-108,93.6,73,15312,-9859,"2016-11-17 11:42:53.718","speed 8 -5",8
22394,151.226870173195,-33.9310248233041,10,0.0,0.0,0.0,-101,-98,-101,-100,-96,-100,-88,-108,93.6,73,15312,-9859,"2016-11-17 11:42:53.826","speed 8 -5",8
22395,151.226870143974,-33.9310249112846,10,0.0,0.0,0.0,-101,-98,-101,-100,-96,-100,-88,-108,93.8,73,15312,-9859,"2016-11-17 11:42:53.920","speed 8 -5",8
22396,151.226870151431,-33.9310248501477,10,0.0,0.0,0.0,-101,-98,-101,-100,-96,-100,-88,-108,93.9,73,15312,-9859,"2016-11-17 11:42:54.020","speed 8 -5",8
22397,151.226870051329,-33.9310249969594,10,0.0,0.0,0.0,-101,-98,-101,-100,-96,-100,-88,-108,93.9,73,15312,-9859,"2016-11-17 11:42:54.127","speed 8 -5",8
22398,151.226870017617,-33.9310250034656,10,0.0,0.0,0.0,-100,-100,-99,-100,-100,-101,-102,-108,94.0,73,15312,-9859,"2016-11-17 11:42:54.222","speed 8 -5",8
22399,151.22687002063,-33.9310250772497,10,0.0,0.0,0.0,-100,-100,-99,-100,-100,-101,-102,-108,94.0,73,15312,-9859,"2016-11-17 11:42:54.328","speed 8 -5",8
22400,151.226870026218,-33.9310250572534,10,0.0,0.0,0.0,-100,-100,-99,-100,-100,-101,-102,-108,93.8,73,15312,-9859,"2016-11-17 11:42:54.423","speed 8 -5",8
