id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
620,151.226816223482,-33.9314001059303,10,0.100000001490116,0.0,0.0,-102,-102,-102,-102,-102,-101,-103,-108,0.8,75,15321,-10199,"2016-09-21 11:52:11.118",10.0
621,151.226816214078,-33.9313999763755,10,0.100000001490116,0.0,0.0,-102,-102,-102,-102,-102,-101,-103,-108,1.0,75,15321,-10199,"2016-09-21 11:52:11.218",10.0
622,151.226816219317,-33.9313997919219,10,0.100000001490116,0.0,0.0,-102,-102,-102,-102,-102,-101,-103,-108,1.4,75,15321,-10199,"2016-09-21 11:52:11.322",10.0
623,151.226816149993,-33.931399648164,9.89999961853027,0.0,0.0,0.0,-102,-102,-102,-102,-102,-101,-103,-108,1.7,75,15321,-10199,"2016-09-21 11:52:11.417",10.0
624,151.226816302557,-33.9313995114237,9.89999961853027,0.0,0.200000002980232,0.0,-102,-102,-102,-102,-102,-101,-103,-108,1.9,75,15321,-10199,"2016-09-21 11:52:11.523",10.0
625,151.226816831341,-33.9313995062303,9.89999961853027,0.0,0.699999988079071,0.0,-102,-102,-102,-102,-102,-101,-103,-108,2.0,75,15321,-10199,"2016-09-21 11:52:11.617",10.0
626,151.226817661177,-33.9313995301792,9.89999961853027,0.0,1.0,0.0,-102,-102,-102,-102,-102,-101,-103,-108,2.2,75,15321,-10199,"2016-09-21 11:52:11.723",10.0
627,151.226819080083,-33.9313996574576,9.89999961853027,-0.100000001490116,1.5,0.0,-102,-102,-102,-102,-102,-101,-103,-108,2.2,75,15321,-10199,"2016-09-21 11:52:11.819",10.0
628,151.226821152692,-33.9313998851189,9.89999961853027,-0.200000002980232,1.79999995231628,0.0,-102,-102,-102,-102,-102,-101,-103,-108,2.0,75,15307,-10439,"2016-09-21 11:52:11.919",10.0
629,151.226823066587,-33.9314000447303,9.89999961853027,-0.300000011920929,2.20000004768372,0.0,-102,-102,-102,-102,-102,-101,-103,-108,1.8,75,15307,-10439,"2016-09-21 11:52:12.035",10.0
630,151.226826229217,-33.9314005585522,9.89999961853027,-0.300000011920929,2.59999990463257,0.100000001490116,-102,-102,-102,-102,-102,-101,-103,-108,1.5,75,15307,-10439,"2016-09-21 11:52:12.120",10.0
631,151.22682931754,-33.9314009548254,9.80000019073486,-0.400000005960464,3.0,0.0,-102,-102,-102,-102,-102,-101,-103,-108,1.5,75,15307,-10439,"2016-09-21 11:52:12.226",10.0
632,151.226832851486,-33.9314016102642,9.80000019073486,-0.5,3.29999995231628,0.0,-102,-102,-102,-102,-102,-101,-103,-108,1.4,75,15307,-10439,"2016-09-21 11:52:12.320",10.0
633,151.226836693778,-33.9314021447594,9.89999961853027,-0.600000023841858,3.59999990463257,-0.100000001490116,-102,-102,-102,-102,-102,-101,-103,-108,1.1,75,15307,-10439,"2016-09-21 11:52:12.427",10.0
634,151.226841544065,-33.9314028797195,9.89999961853027,-0.600000023841858,3.90000009536743,0.0,-102,-102,-102,-102,-102,-101,-103,-108,0.9,75,15307,-10439,"2016-09-21 11:52:12.520",10.0
635,151.226845643371,-33.9314035850751,9.80000019073486,-0.699999988079071,4.19999980926514,0.100000001490116,-102,-102,-102,-102,-102,-101,-103,-108,1.1,75,15307,-10439,"2016-09-21 11:52:12.628",10.0
636,151.226851223685,-33.931404499932,9.80000019073486,-0.699999988079071,4.59999990463257,0.0,-102,-102,-102,-102,-102,-101,-103,-108,1.1,75,15307,-10439,"2016-09-21 11:52:12.721",10.0
637,151.226856432071,-33.9314051699122,9.80000019073486,-0.699999988079071,4.90000009536743,0.0,-102,-102,-102,-102,-102,-101,-103,-108,0.9,75,15307,-10439,"2016-09-21 11:52:12.828",10.0
638,151.226862567058,-33.9314061630837,9.80000019073486,-0.699999988079071,5.19999980926514,0.0,-102,-102,-102,-102,-102,-101,-103,-108,0.8,75,15276,-10578,"2016-09-21 11:52:12.922",10.0
639,151.226868451969,-33.9314068254263,9.69999980926514,-0.699999988079071,5.5,0.0,-102,-102,-102,-102,-102,-101,-103,-108,0.9,75,15276,-10578,"2016-09-21 11:52:13.030",10.0
640,151.226875332852,-33.9314075800616,9.80000019073486,-0.699999988079071,5.80000019073486,-0.100000001490116,-102,-102,-102,-102,-102,-105,-102,-108,0.9,75,15276,-10578,"2016-09-21 11:52:13.122",10.0
641,151.226881865354,-33.9314084227049,9.80000019073486,-0.699999988079071,6.0,0.0,-102,-102,-102,-102,-102,-105,-102,-108,0.7,75,15276,-10578,"2016-09-21 11:52:13.223",10.0
642,151.226889247033,-33.9314091408851,9.69999980926514,-0.699999988079071,6.30000019073486,0.0,-102,-102,-102,-102,-102,-105,-102,-108,0.8,75,15276,-10578,"2016-09-21 11:52:13.323",10.0
643,151.226896329668,-33.93140978425,9.69999980926514,-0.600000023841858,6.59999990463257,-0.100000001490116,-102,-102,-102,-102,-102,-105,-102,-108,0.6,75,15276,-10578,"2016-09-21 11:52:13.423",10.0
644,151.226904500183,-33.9314105344179,9.80000019073486,-0.600000023841858,6.90000009536743,-0.100000001490116,-102,-102,-102,-102,-102,-105,-102,-108,0.4,75,15276,-10578,"2016-09-21 11:52:13.523",10.0
645,151.226912160575,-33.9314111110846,9.80000019073486,-0.600000023841858,7.09999990463257,-0.100000001490116,-102,-102,-102,-102,-102,-105,-102,-108,0.4,75,15276,-10578,"2016-09-21 11:52:13.624",10.0
646,151.226920704116,-33.9314116011021,9.80000019073486,-0.5,7.40000009536743,-0.200000002980232,-102,-102,-102,-102,-102,-105,-102,-108,0.1,75,15276,-10578,"2016-09-21 11:52:13.723",10.0
647,151.226920704116,-33.9314116011021,9.80000019073486,-0.5,7.40000009536743,-0.200000002980232,-102,-102,-102,-102,-102,-105,-102,-108,0.1,75,15276,-10578,"2016-09-21 11:52:13.823",10.0
648,151.226938048202,-33.9314123925192,9.89999961853027,-0.400000005960464,7.90000009536743,0.0,-102,-102,-102,-102,-102,-105,-102,-108,0.0,75,15183,-13194,"2016-09-21 11:52:13.933",10.0
649,151.226946764265,-33.9314128236755,9.89999961853027,-0.400000005960464,8.10000038146973,0.0,-102,-102,-102,-102,-102,-105,-102,-108,-0.5,75,15183,-13194,"2016-09-21 11:52:14.025",10.0
650,151.226956301618,-33.9314130499289,9.80000019073486,-0.400000005960464,8.30000019073486,0.0,-100,-95,-102,-102,-102,-102,-103,-108,-0.9,75,15183,-13194,"2016-09-21 11:52:14.124",10.0
651,151.22696559687,-33.9314134132933,9.89999961853027,-0.400000005960464,8.5,0.0,-100,-95,-102,-102,-102,-102,-103,-108,-1.3,75,15183,-13194,"2016-09-21 11:52:14.226",10.0
652,151.226975424999,-33.9314135586183,9.89999961853027,-0.300000011920929,8.69999980926514,-0.100000001490116,-100,-95,-102,-102,-102,-102,-103,-108,-1.4,75,15183,-13194,"2016-09-21 11:52:14.325",10.0
653,151.226984990858,-33.9314138676057,10,-0.300000011920929,8.80000019073486,0.0,-100,-95,-102,-102,-102,-102,-103,-108,-1.0,75,15183,-13194,"2016-09-21 11:52:14.425",10.0
654,151.226995253054,-33.9314138937242,10,-0.300000011920929,9.0,0.0,-100,-95,-102,-102,-102,-102,-103,-108,-0.8,75,15183,-13194,"2016-09-21 11:52:14.525",10.0
655,151.226995253054,-33.9314138937242,10,-0.300000011920929,9.0,0.0,-100,-95,-102,-102,-102,-102,-103,-108,-0.8,75,15183,-13194,"2016-09-21 11:52:14.627",10.0
656,151.226995253054,-33.9314138937242,10,-0.300000011920929,9.0,0.0,-100,-95,-102,-102,-102,-102,-103,-108,-0.8,75,15183,-13194,"2016-09-21 11:52:14.727",10.0
657,151.227026002185,-33.9314146452348,10,-0.400000005960464,9.5,0.0,-100,-95,-102,-102,-102,-102,-103,-108,-0.7,75,15183,-13194,"2016-09-21 11:52:14.826",10.0
658,151.227036805514,-33.9314150121053,9.89999961853027,-0.400000005960464,9.60000038146973,0.0,-100,-95,-102,-102,-102,-102,-103,-108,-0.8,75,15210,-12816,"2016-09-21 11:52:14.943",10.0
659,151.227047284865,-33.9314154199025,9.89999961853027,-0.400000005960464,9.60000038146973,0.0,-100,-95,-102,-102,-102,-102,-103,-108,-1.0,75,15210,-12816,"2016-09-21 11:52:15.027",10.0
660,151.22705821938,-33.9314156684667,9.89999961853027,-0.400000005960464,9.60000038146973,0.0,-100,-105,-102,-101,-102,-100,-103,-108,-1.0,75,15210,-12816,"2016-09-21 11:52:15.127",10.0
661,151.227068758621,-33.9314161064328,9.89999961853027,-0.400000005960464,9.60000038146973,0.0,-100,-105,-102,-101,-102,-100,-103,-108,-0.9,75,15210,-12816,"2016-09-21 11:52:15.244",10.0
662,151.227079587979,-33.9314167113153,9.89999961853027,-0.5,9.69999980926514,0.0,-100,-105,-102,-101,-102,-100,-103,-108,-0.9,75,15210,-12816,"2016-09-21 11:52:15.328",10.0
663,151.227079587979,-33.9314167113153,9.89999961853027,-0.5,9.69999980926514,0.0,-100,-105,-102,-101,-102,-100,-103,-108,-0.9,75,15210,-12816,"2016-09-21 11:52:15.427",10.0
664,151.227101070196,-33.9314177958654,10,-0.5,9.69999980926514,-0.100000001490116,-100,-105,-102,-101,-102,-100,-103,-108,-0.2,75,15210,-12816,"2016-09-21 11:52:15.529",10.0
665,151.227111615788,-33.9314183231901,10,-0.5,9.60000038146973,0.0,-100,-105,-102,-101,-102,-100,-103,-108,-0.3,75,15210,-12816,"2016-09-21 11:52:15.639",10.0
666,151.227122522613,-33.9314189685935,10,-0.5,9.69999980926514,0.0,-100,-105,-102,-101,-102,-100,-103,-108,-0.3,75,15210,-12816,"2016-09-21 11:52:15.728",10.0
667,151.227133056506,-33.9314194161915,10,-0.400000005960464,9.60000038146973,0.100000001490116,-100,-105,-102,-101,-102,-100,-103,-108,-0.3,75,15210,-12816,"2016-09-21 11:52:15.845",10.0
668,151.227143532068,-33.9314198392634,10,-0.400000005960464,9.69999980926514,0.0,-100,-105,-102,-101,-102,-100,-103,-108,-0.3,75,15147,-13349,"2016-09-21 11:52:15.928",10.0
669,151.227154321264,-33.9314202875814,10,-0.300000011920929,9.60000038146973,0.0,-100,-105,-102,-101,-102,-100,-103,-108,-0.3,75,15147,-13349,"2016-09-21 11:52:16.029",10.0
670,151.227164879065,-33.9314206317233,10,-0.300000011920929,9.69999980926514,0.0,-102,-102,-100,-102,-102,-102,-103,-108,-0.4,75,15147,-13349,"2016-09-21 11:52:16.160",5.73
671,151.227175452876,-33.9314209483574,10,-0.300000011920929,9.69999980926514,0.0,-102,-102,-100,-102,-102,-102,-103,-108,-0.4,75,15147,-13349,"2016-09-21 11:52:16.229",5.73
672,151.227186137711,-33.9314212801033,10,-0.300000011920929,9.69999980926514,0.0,-102,-102,-100,-102,-102,-102,-103,-108,-0.3,75,15147,-13349,"2016-09-21 11:52:16.342",5.73
673,151.227196741003,-33.9314215827803,10,-0.300000011920929,9.69999980926514,-0.100000001490116,-102,-102,-100,-102,-102,-102,-103,-108,0.1,75,15147,-13349,"2016-09-21 11:52:16.429",5.73
674,151.22720712538,-33.9314217947208,10,-0.100000001490116,9.5,-0.100000001490116,-102,-102,-100,-102,-102,-102,-103,-108,0.0,75,15147,-13349,"2016-09-21 11:52:16.530",5.73
675,151.227217472263,-33.9314218050807,10,0.300000011920929,9.19999980926514,0.0,-102,-102,-100,-102,-102,-102,-103,-108,1.0,75,15147,-13349,"2016-09-21 11:52:16.646",5.73
676,151.227227282756,-33.9314212947948,10,0.699999988079071,8.89999961853027,-0.100000001490116,-102,-102,-100,-102,-102,-102,-103,-108,1.8,75,15147,-13349,"2016-09-21 11:52:16.732",5.73
677,151.227236781961,-33.9314203705809,10,1.20000004768372,8.5,-0.200000002980232,-102,-102,-100,-102,-102,-102,-103,-108,2.6,75,15147,-13349,"2016-09-21 11:52:16.831",5.73
678,151.22724553589,-33.9314189647612,9.89999961853027,1.39999997615814,8.19999980926514,-0.100000001490116,-102,-102,-100,-102,-102,-102,-103,-108,3.0,75,15181,-12498,"2016-09-21 11:52:16.937",5.73
679,151.227254423355,-33.9314175405511,9.89999961853027,1.79999995231628,7.90000009536743,-0.100000001490116,-102,-102,-100,-102,-102,-102,-103,-108,2.9,75,15181,-12498,"2016-09-21 11:52:17.030",5.73
680,151.227262644844,-33.9314151083894,9.89999961853027,2.09999990463257,7.69999980926514,-0.100000001490116,-100,-102,-101,-102,-102,-105,-103,-108,2.8,75,15181,-12498,"2016-09-21 11:52:17.145",5.73
681,151.227270879503,-33.9314130119639,9.89999961853027,2.40000009536743,7.40000009536743,-0.100000001490116,-100,-102,-101,-102,-102,-105,-103,-108,2.5,75,15181,-12498,"2016-09-21 11:52:17.231",5.73
682,151.227278768209,-33.9314105358954,9.89999961853027,2.70000004768372,7.19999980926514,-0.100000001490116,-100,-102,-101,-102,-102,-105,-103,-108,2.3,75,15181,-12498,"2016-09-21 11:52:17.331",5.73
