id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
2894,151.226892848331,-33.9312411311502,9.80000019073486,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-7.7,0,0,0,"2016-09-26 11:03:32.017",
2895,151.226892848331,-33.9312411311502,9.80000019073486,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-7.7,0,0,0,"2016-09-26 11:03:32.093",
2896,151.226892891779,-33.9312412584631,9.80000019073486,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-7.6,0,0,0,"2016-09-26 11:03:32.194",
2897,151.226892870496,-33.9312412532157,9.80000019073486,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-7.7,0,0,0,"2016-09-26 11:03:32.295",
2898,151.226893071189,-33.931241280086,9.80000019073486,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-7.9,0,0,0,"2016-09-26 11:03:32.394",
2899,151.226893029853,-33.9312411937486,9.80000019073486,0.0,0.0,0.0,0,0,0,0,0,0,0,0,-8.2,0,0,0,"2016-09-26 11:03:32.494",
2900,151.226893010445,-33.9312411558095,9.80000019073486,0.0,0.0,0.0,-102,-102,-101,-100,-102,-100,-103,-108,-8.3,0,0,0,"2016-09-26 11:03:32.594",
2901,151.226893098449,-33.9312412169221,9.80000019073486,0.0,0.0,0.0,-102,-102,-101,-100,-102,-100,-103,-108,-8.6,0,0,0,"2016-09-26 11:03:32.694",
2902,151.226893066961,-33.9312411855238,9.80000019073486,0.0,0.0,0.0,-102,-102,-101,-100,-102,-100,-103,-108,-8.7,34,14336,-11963,"2016-09-26 11:03:32.795",
2903,151.226893066961,-33.9312411855238,9.80000019073486,0.0,0.0,0.0,-102,-102,-101,-100,-102,-100,-103,-108,-8.7,34,14336,-11963,"2016-09-26 11:03:32.897",
2904,151.226893054812,-33.9312412904827,9.80000019073486,0.0,0.0,0.0,-102,-102,-101,-100,-102,-100,-103,-108,-8.9,34,14336,-11963,"2016-09-26 11:03:32.997",
2905,151.226893078527,-33.9312413709559,9.80000019073486,0.0,0.0,0.0,-102,-102,-101,-100,-102,-100,-103,-108,-8.9,34,14336,-11963,"2016-09-26 11:03:33.097",
2906,151.226893000876,-33.9312413416882,9.80000019073486,0.0,0.0,0.0,-102,-102,-101,-100,-102,-100,-103,-108,-8.9,34,14336,-11963,"2016-09-26 11:03:33.197",
2907,151.226893036807,-33.9312414076015,9.80000019073486,0.0,0.0,0.0,-102,-102,-101,-100,-102,-100,-103,-108,-9.0,34,14336,-11963,"2016-09-26 11:03:33.297",
2908,151.226893041318,-33.9312415459545,9.80000019073486,0.0,0.0,0.0,-102,-102,-101,-100,-102,-100,-103,-108,-9.1,34,14336,-11963,"2016-09-26 11:03:33.397",
2909,151.226893021465,-33.9312415649713,9.80000019073486,0.0,0.0,0.0,-102,-102,-101,-100,-102,-100,-103,-108,-9.2,34,14336,-11963,"2016-09-26 11:03:33.497",
2910,151.226892999661,-33.9312416585971,9.80000019073486,0.0,0.0,0.0,-101,-102,-98,-101,-102,-102,-102,-108,-9.2,34,14336,-11963,"2016-09-26 11:03:33.598",
2911,151.226892929076,-33.9312416557508,9.80000019073486,0.0,0.0,0.0,-101,-102,-98,-101,-102,-102,-102,-108,-8.9,34,14336,-11963,"2016-09-26 11:03:33.700",
2912,151.226892967794,-33.9312418815645,9.80000019073486,0.0,0.0,0.0,-101,-102,-98,-101,-102,-102,-102,-108,-8.6,34,14382,-11038,"2016-09-26 11:03:33.796",
2913,151.226892973247,-33.9312419771687,9.80000019073486,0.0,0.0,0.0,-101,-102,-98,-101,-102,-102,-102,-108,-8.3,34,14382,-11038,"2016-09-26 11:03:33.897",
2914,151.2268928931,-33.9312419805674,9.80000019073486,0.0,0.0,0.0,-101,-102,-98,-101,-102,-102,-102,-108,-8.1,34,14382,-11038,"2016-09-26 11:03:33.998",
2915,151.226892816428,-33.9312419030425,9.80000019073486,0.0,0.0,0.0,-101,-102,-98,-101,-102,-102,-102,-108,-8.0,34,14382,-11038,"2016-09-26 11:03:34.097",
2916,151.226892746101,-33.9312419221568,9.80000019073486,0.0,-0.100000001490116,0.0,-101,-102,-98,-101,-102,-102,-102,-108,-7.8,34,14382,-11038,"2016-09-26 11:03:34.197",
2917,151.226892664263,-33.9312417831748,9.80000019073486,0.100000001490116,-0.100000001490116,0.0,-101,-102,-98,-101,-102,-102,-102,-108,-7.6,34,14382,-11038,"2016-09-26 11:03:34.299",
2918,151.226892476409,-33.9312416566678,9.80000019073486,0.100000001490116,-0.100000001490116,0.0,-101,-102,-98,-101,-102,-102,-102,-108,-7.5,34,14382,-11038,"2016-09-26 11:03:34.398",
