id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
337,151.227672837167,-33.9312827257387,10.1000003814697,0.100000001490116,-0.100000001490116,-0.100000001490116,-98,-101,-95,-100,-100,-99,-102,-108,4.4,83,15535,-10089,"2016-09-16 14:15:05.988","yaw 20"
338,151.227672837167,-33.9312827257387,10.1000003814697,0.100000001490116,-0.100000001490116,-0.100000001490116,-98,-101,-95,-100,-100,-99,-102,-108,4.4,83,15535,-10089,"2016-09-16 14:15:06.085","yaw 20"
339,151.227672477541,-33.9312825540148,10.1000003814697,0.0,-0.100000001490116,0.0,-98,-101,-95,-100,-100,-99,-102,-108,3.5,83,15535,-10089,"2016-09-16 14:15:06.187","yaw 20"
340,151.227672352662,-33.9312824964254,10.1000003814697,0.0,-0.100000001490116,-0.100000001490116,-98,-101,-95,-100,-100,-99,-102,-108,2.9,83,15535,-10089,"2016-09-16 14:15:06.286","yaw 20"
341,151.227672275066,-33.9312824895744,10.1999998092651,0.0,0.0,0.0,-98,-101,-95,-100,-100,-99,-102,-108,2.7,83,15535,-10089,"2016-09-16 14:15:06.388","yaw 20"
342,151.22767214935,-33.9312826382725,10.1999998092651,-0.100000001490116,0.0,0.0,-98,-101,-95,-100,-100,-99,-102,-108,2.6,83,15535,-10089,"2016-09-16 14:15:06.486","yaw 20"
343,151.227672066432,-33.9312828142998,10.1999998092651,-0.200000002980232,0.0,0.0,-95,-101,-97,-100,-98,-100,-98,-108,2.8,83,15535,-10089,"2016-09-16 14:15:06.589","yaw 20"
344,151.22767191621,-33.9312830393079,10.1999998092651,-0.200000002980232,-0.100000001490116,-0.100000001490116,-95,-101,-97,-100,-98,-100,-98,-108,2.8,83,15535,-10089,"2016-09-16 14:15:06.686","yaw 20"
345,151.22767178891,-33.9312832731682,10.1999998092651,-0.200000002980232,-0.100000001490116,-0.100000001490116,-95,-101,-97,-100,-98,-100,-98,-108,2.9,83,15535,-10089,"2016-09-16 14:15:06.787","yaw 20"
346,151.227671576568,-33.9312836801586,10.1999998092651,-0.200000002980232,-0.100000001490116,-0.100000001490116,-95,-101,-97,-100,-98,-100,-98,-108,3.0,83,15535,-10089,"2016-09-16 14:15:06.887","yaw 20"
