id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
63,151.227023642795,-33.9310616656763,10,-3.20000004768372,10.6999998092651,0.0,-100,-100,-98,-99,-101,-101,-102,-108,104.1,55,14795,-13967,"2016-10-07 15:43:33.387",4.0
64,151.227023642795,-33.9310616656763,10,-3.20000004768372,10.6999998092651,0.0,-100,-100,-98,-99,-101,-101,-102,-108,104.1,55,14795,-13967,"2016-10-07 15:43:33.499",4.0
65,151.2270474325,-33.931067656183,10,-3.29999995231628,10.8999996185303,0.0,-100,-100,-98,-99,-101,-101,-102,-108,103.5,55,14795,-13967,"2016-10-07 15:43:33.587",4.0
66,151.227059329399,-33.931070773056,10,-3.29999995231628,11.0,0.0,-100,-100,-98,-99,-101,-101,-102,-108,103.7,55,14795,-13967,"2016-10-07 15:43:33.687",4.0
67,151.227071455419,-33.9310736989645,10,-3.20000004768372,11.1000003814697,0.0,-100,-100,-98,-99,-101,-101,-102,-108,103.3,55,14795,-13967,"2016-10-07 15:43:33.787",4.0
68,151.227083557109,-33.9310765872016,10,-3.09999990463257,11.1000003814697,0.0,-100,-100,-98,-99,-101,-101,-102,-108,102.5,55,14795,-13967,"2016-10-07 15:43:33.888",4.0
69,151.227083557109,-33.9310765872016,10,-3.09999990463257,11.1000003814697,0.0,-97,-102,-101,-101,-101,-101,-102,-108,102.5,55,14795,-13967,"2016-10-07 15:43:33.996",4.0
70,151.227108122174,-33.9310819761124,10,-2.70000004768372,11.3000001907349,-0.100000001490116,-97,-102,-101,-101,-101,-101,-102,-108,101.9,55,14795,-13967,"2016-10-07 15:43:34.086",4.0
71,151.227120518356,-33.9310843504332,10.1000003814697,-2.59999990463257,11.3000001907349,-0.100000001490116,-97,-102,-101,-101,-101,-101,-102,-108,102.0,55,14804,-13358,"2016-10-07 15:43:34.187",4.0
72,151.22713295413,-33.9310866234323,10.1000003814697,-2.40000009536743,11.3999996185303,-0.100000001490116,-97,-102,-101,-101,-101,-101,-102,-108,102.2,55,14804,-13358,"2016-10-07 15:43:34.287",4.0
73,151.227145436419,-33.9310886069023,10.1000003814697,-2.29999995231628,11.5,-0.100000001490116,-97,-102,-101,-101,-101,-101,-102,-108,102.2,55,14804,-13358,"2016-10-07 15:43:34.387",4.0
74,151.227157953477,-33.9310907078609,10.1000003814697,-2.20000004768372,11.5,0.0,-97,-102,-101,-101,-101,-101,-102,-108,102.4,55,14804,-13358,"2016-10-07 15:43:34.505",4.0
75,151.227170507352,-33.9310924498447,10.1000003814697,-2.09999990463257,11.5,0.0,-97,-102,-101,-101,-101,-101,-102,-108,102.5,55,14804,-13358,"2016-10-07 15:43:34.588",4.0
76,151.227183022548,-33.9310943812137,10.1999998092651,-2.09999990463257,11.5,0.0,-97,-102,-101,-101,-101,-101,-102,-108,102.6,55,14804,-13358,"2016-10-07 15:43:34.689",4.0
77,151.227183022548,-33.9310943812137,10.1999998092651,-2.09999990463257,11.5,0.0,-97,-102,-101,-101,-101,-101,-102,-108,102.6,55,14804,-13358,"2016-10-07 15:43:34.789",4.0
78,151.227208095587,-33.931097678714,10.1999998092651,-1.89999997615814,11.5,0.100000001490116,-97,-102,-101,-101,-101,-101,-102,-108,102.8,55,14804,-13358,"2016-10-07 15:43:34.888",4.0
79,151.227208095587,-33.931097678714,10.1999998092651,-1.89999997615814,11.5,0.100000001490116,-98,-97,-101,-100,-99,-100,-102,-108,102.8,55,14804,-13358,"2016-10-07 15:43:34.999",4.0
80,151.227233092714,-33.9311007908101,10.1999998092651,-1.70000004768372,11.6000003814697,0.0,-98,-97,-101,-100,-99,-100,-102,-108,102.2,55,14804,-13358,"2016-10-07 15:43:35.089",4.0
81,151.227245629642,-33.9311019064877,10.1000003814697,-1.70000004768372,11.6000003814697,0.100000001490116,-98,-97,-101,-100,-99,-100,-102,-108,102.3,55,14859,-11184,"2016-10-07 15:43:35.198",4.0
