id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
103,151.227548717544,-33.9311240766486,9.89999961853027,-0.600000023841858,13.8000001907349,0.0,-99,-101,-100,-101,-100,-101,-102,-108,102.3,55,14843,-12041,"2016-10-07 15:43:37.401",3.0
104,151.227548717544,-33.9311240766486,9.89999961853027,-0.600000023841858,13.8000001907349,0.0,-99,-101,-100,-101,-100,-101,-102,-108,102.3,55,14843,-12041,"2016-10-07 15:43:37.498",3.0
105,151.227563816882,-33.9311246890911,9.89999961853027,-0.600000023841858,13.8000001907349,0.0,-99,-101,-100,-101,-100,-101,-102,-108,102.1,55,14843,-12041,"2016-10-07 15:43:37.598",3.0
106,151.227594139718,-33.9311257669634,9.89999961853027,-0.899999976158142,13.6999998092651,-0.100000001490116,-99,-101,-100,-101,-100,-101,-102,-108,101.5,55,14843,-12041,"2016-10-07 15:43:37.699",3.0
107,151.227609164302,-33.9311266812255,9.89999961853027,-1.20000004768372,13.6000003814697,-0.200000002980232,-99,-101,-100,-101,-100,-101,-102,-108,101.1,55,14843,-12041,"2016-10-07 15:43:37.799",3.0
108,151.227623954268,-33.931127990491,9.89999961853027,-1.70000004768372,13.5,-0.200000002980232,-99,-101,-100,-101,-100,-101,-102,-108,101.5,55,14843,-12041,"2016-10-07 15:43:37.899",3.0
109,151.227638753206,-33.9311295129217,9.89999961853027,-2.09999990463257,13.3999996185303,-0.300000011920929,-99,-100,-101,-100,-101,-101,-102,-108,101.8,55,14843,-12041,"2016-10-07 15:43:38.006",3.0
110,151.227653239187,-33.9311317006968,9.89999961853027,-2.59999990463257,13.1999998092651,-0.300000011920929,-99,-100,-101,-100,-101,-101,-102,-108,101.9,55,14843,-12041,"2016-10-07 15:43:38.103",3.0
111,151.227667437797,-33.9311345408398,9.80000019073486,-3.09999990463257,13.1000003814697,-0.200000002980232,-99,-100,-101,-100,-101,-101,-102,-108,102.1,55,14798,-14151,"2016-10-07 15:43:38.201",3.0
112,151.227667437797,-33.9311345408398,9.80000019073486,-3.09999990463257,13.1000003814697,-0.200000002980232,-99,-100,-101,-100,-101,-101,-102,-108,102.1,55,14798,-14151,"2016-10-07 15:43:38.301",3.0
113,151.227695607591,-33.9311411675285,9.80000019073486,-4.09999990463257,12.8999996185303,-0.100000001490116,-99,-100,-101,-100,-101,-101,-102,-108,101.5,55,14798,-14151,"2016-10-07 15:43:38.401",3.0
114,151.227709605208,-33.9311451319711,9.80000019073486,-4.59999990463257,12.8000001907349,0.0,-99,-100,-101,-100,-101,-101,-102,-108,100.8,55,14798,-14151,"2016-10-07 15:43:38.501",3.0
115,151.227723208605,-33.9311494532174,9.69999980926514,-4.80000019073486,12.8000001907349,0.0,-99,-100,-101,-100,-101,-101,-102,-108,101.2,55,14798,-14151,"2016-10-07 15:43:38.602",3.0
116,151.22773713709,-33.9311540149517,9.69999980926514,-5.09999990463257,12.8000001907349,0.0,-99,-100,-101,-100,-101,-101,-102,-108,101.8,55,14798,-14151,"2016-10-07 15:43:38.702",3.0
117,151.227750387345,-33.9311594334885,9.69999980926514,-5.30000019073486,12.6999998092651,0.100000001490116,-99,-100,-101,-100,-101,-101,-102,-108,102.4,55,14798,-14151,"2016-10-07 15:43:38.802",3.0
118,151.227764182101,-33.9311637834627,9.60000038146973,-5.40000009536743,12.8000001907349,0.0,-99,-100,-101,-100,-101,-101,-102,-108,102.8,55,14798,-14151,"2016-10-07 15:43:38.905",3.0
119,151.227764182101,-33.9311637834627,9.60000038146973,-5.40000009536743,12.8000001907349,0.0,-99,-101,-100,-101,-101,-101,-102,-108,102.8,55,14798,-14151,"2016-10-07 15:43:39.018",3.0
120,151.22779131252,-33.93117450578,9.5,-5.5,12.8000001907349,0.0,-99,-101,-100,-101,-101,-101,-102,-108,103.3,55,14798,-14151,"2016-10-07 15:43:39.106",3.0
121,151.227804468824,-33.9311801536772,9.5,-5.59999990463257,12.6999998092651,0.0,-99,-101,-100,-101,-101,-101,-102,-108,103.8,55,14838,-12353,"2016-10-07 15:43:39.206",3.0
122,151.227804468824,-33.9311801536772,9.5,-5.59999990463257,12.6999998092651,0.0,-99,-101,-100,-101,-101,-101,-102,-108,103.8,55,14838,-12353,"2016-10-07 15:43:39.307",3.0
123,151.227832038903,-33.9311908038776,9.5,-5.59999990463257,12.8000001907349,-0.100000001490116,-99,-101,-100,-101,-101,-101,-102,-108,104.1,55,14838,-12353,"2016-10-07 15:43:39.407",3.0
124,151.227845586203,-33.9311962982035,9.5,-5.59999990463257,12.8000001907349,0.0,-99,-101,-100,-101,-101,-101,-102,-108,104.2,55,14838,-12353,"2016-10-07 15:43:39.507",3.0
125,151.22785948432,-33.9312017070966,9.5,-5.59999990463257,12.8000001907349,0.0,-99,-101,-100,-101,-101,-101,-102,-108,104.2,55,14838,-12353,"2016-10-07 15:43:39.607",3.0
126,151.227873473519,-33.931206777202,9.5,-5.5,12.8000001907349,0.0,-99,-101,-100,-101,-101,-101,-102,-108,104.1,55,14838,-12353,"2016-10-07 15:43:39.708",3.0
127,151.227887519604,-33.9312119892963,9.5,-5.5,12.8999996185303,0.0,-99,-101,-100,-101,-101,-101,-102,-108,104.1,55,14838,-12353,"2016-10-07 15:43:39.807",3.0
128,151.227901526835,-33.9312173697024,9.5,-5.40000009536743,13.0,0.0,-99,-101,-100,-101,-101,-101,-102,-108,104.1,55,14838,-12353,"2016-10-07 15:43:39.907",3.0
129,151.227915715534,-33.931222238483,9.5,-5.40000009536743,13.0,0.0,-99,-101,-102,-100,-100,-100,-102,-108,104.1,55,14838,-12353,"2016-10-07 15:43:40.007",3.0
130,151.227929912035,-33.9312270790556,9.5,-5.30000019073486,13.0,0.0,-99,-101,-102,-100,-100,-100,-102,-108,103.8,55,14838,-12353,"2016-10-07 15:43:40.108",3.0
