id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
153,151.228266484275,-33.931284056549,9.80000019073486,-0.400000005960464,14.0,0.0,-100,-100,-101,-100,-100,-99,-102,-108,102.6,55,14928,-9923,"2016-10-07 15:43:42.420",1.0
154,151.228297028763,-33.9312841826095,9.89999961853027,-0.400000005960464,14.0,0.0,-100,-100,-101,-100,-100,-99,-102,-108,102.7,55,14928,-9923,"2016-10-07 15:43:42.540",1.0
155,151.228312275047,-33.9312847040561,9.89999961853027,-0.699999988079071,13.8999996185303,0.0,-100,-100,-101,-100,-100,-99,-102,-108,101.5,55,14928,-9923,"2016-10-07 15:43:42.620",1.0
156,151.228327529287,-33.9312852701978,9.89999961853027,-0.899999976158142,13.8999996185303,-0.200000002980232,-100,-100,-101,-100,-100,-99,-102,-108,101.0,55,14928,-9923,"2016-10-07 15:43:42.721",1.0
157,151.228342625959,-33.9312863571341,9.89999961853027,-1.39999997615814,13.8000001907349,-0.100000001490116,-100,-100,-101,-100,-100,-99,-102,-108,100.9,55,14928,-9923,"2016-10-07 15:43:42.829",1.0
158,151.228357592293,-33.9312872012257,9.89999961853027,-1.79999995231628,13.6999998092651,-0.100000001490116,-100,-101,-98,-100,-100,-101,-102,-108,101.3,55,14928,-9923,"2016-10-07 15:43:42.929",1.0
159,151.228372425866,-33.9312891446457,9.89999961853027,-2.40000009536743,13.5,-0.100000001490116,-100,-101,-98,-100,-100,-101,-102,-108,101.3,55,14928,-9923,"2016-10-07 15:43:43.023",1.0
160,151.22838691578,-33.9312917120932,9.89999961853027,-2.79999995231628,13.3999996185303,0.0,-100,-101,-98,-100,-100,-101,-102,-108,101.6,55,14929,-9499,"2016-10-07 15:43:43.125",1.0
161,151.228401611786,-33.9312940533504,9.89999961853027,-3.29999995231628,13.1999998092651,0.0,-100,-101,-98,-100,-100,-101,-102,-108,101.9,55,14929,-9499,"2016-10-07 15:43:43.223",1.0
162,151.228415713175,-33.931297660381,9.89999961853027,-3.70000004768372,13.1000003814697,-0.100000001490116,-100,-101,-98,-100,-100,-101,-102,-108,101.6,55,14929,-9499,"2016-10-07 15:43:43.327",1.0
