id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
63,151.227041626048,-33.9310674067264,9.89999961853027,-2.09999990463257,11.0,0.0,-101,-95,-92,-93,-101,-98,-102,-108,98.7,97,15872,-13368,"2016-10-07 14:47:28.941",4.0
64,151.227053998451,-33.9310692576788,9.89999961853027,-2.09999990463257,11.1999998092651,0.100000001490116,-101,-95,-92,-93,-101,-98,-102,-108,98.9,97,15872,-13368,"2016-10-07 14:47:29.034",4.0
65,151.227066351193,-33.9310712478035,9.89999961853027,-2.20000004768372,11.3999996185303,0.0,-101,-95,-92,-93,-101,-98,-102,-108,98.9,97,15923,-11761,"2016-10-07 14:47:29.134",4.0
66,151.227079117562,-33.9310729633105,9.89999961853027,-2.09999990463257,11.6000003814697,0.0,-101,-95,-92,-93,-101,-98,-102,-108,99.6,97,15923,-11761,"2016-10-07 14:47:29.249",4.0
67,151.227091822956,-33.9310749030277,9.89999961853027,-2.09999990463257,11.6999998092651,-0.100000001490116,-94,-94,-101,-100,-100,-98,-102,-108,99.9,97,15923,-11761,"2016-10-07 14:47:29.333",4.0
68,151.227104918869,-33.9310767423622,9.89999961853027,-1.89999997615814,11.8000001907349,-0.100000001490116,-94,-94,-101,-100,-100,-98,-102,-108,99.8,97,15923,-11761,"2016-10-07 14:47:29.451",4.0
69,151.227117836999,-33.9310783002147,9.89999961853027,-1.79999995231628,11.8999996185303,0.0,-94,-94,-101,-100,-100,-98,-102,-108,99.6,97,15923,-11761,"2016-10-07 14:47:29.538",4.0
70,151.227130994018,-33.9310799256596,9.89999961853027,-1.60000002384186,12.0,0.100000001490116,-94,-94,-101,-100,-100,-98,-102,-108,99.6,97,15923,-11761,"2016-10-07 14:47:29.649",4.0
71,151.227144129033,-33.9310813190334,9.89999961853027,-1.39999997615814,12.1000003814697,0.0,-94,-94,-101,-100,-100,-98,-102,-108,100.0,97,15923,-11761,"2016-10-07 14:47:29.734",4.0
72,151.227157630324,-33.9310824800586,9.89999961853027,-1.39999997615814,12.1999998092651,0.0,-94,-94,-101,-100,-100,-98,-102,-108,100.4,97,15923,-11761,"2016-10-07 14:47:29.837",4.0
73,151.227157630324,-33.9310824800586,9.89999961853027,-1.39999997615814,12.1999998092651,0.0,-94,-94,-101,-100,-100,-98,-102,-108,100.4,97,15923,-11761,"2016-10-07 14:47:29.934",4.0
74,151.227184679121,-33.9310845706359,9.89999961853027,-1.20000004768372,12.3999996185303,0.0,-94,-94,-101,-100,-100,-98,-102,-108,100.1,97,15923,-11761,"2016-10-07 14:47:30.035",4.0
75,151.227198388399,-33.9310857727495,9.89999961853027,-1.10000002384186,12.5,0.0,-94,-94,-101,-100,-100,-98,-102,-108,100.1,97,15990,-11185,"2016-10-07 14:47:30.134",4.0
76,151.227212396251,-33.9310866077621,9.89999961853027,-1.0,12.6999998092651,0.0,-94,-94,-101,-100,-100,-98,-102,-108,100.1,97,15990,-11185,"2016-10-07 14:47:30.234",4.0
77,151.227226303049,-33.9310874679505,9.89999961853027,-0.899999976158142,12.8000001907349,0.0,-98,-95,-99,-100,-98,-98,-102,-108,100.1,97,15990,-11185,"2016-10-07 14:47:30.334",4.0
78,151.227240641256,-33.9310882445024,9.89999961853027,-0.800000011920929,13.0,0.0,-98,-95,-99,-100,-98,-98,-102,-108,100.4,97,15990,-11185,"2016-10-07 14:47:30.436",4.0
79,151.227254866289,-33.9310889217943,9.89999961853027,-0.600000023841858,13.1000003814697,-0.100000001490116,-98,-95,-99,-100,-98,-98,-102,-108,101.0,97,15990,-11185,"2016-10-07 14:47:30.552",4.0
80,151.227269452411,-33.9310892417235,10,-0.600000023841858,13.1999998092651,0.0,-98,-95,-99,-100,-98,-98,-102,-108,101.4,97,15990,-11185,"2016-10-07 14:47:30.636",4.0
81,151.227284071407,-33.9310897841243,9.89999961853027,-0.5,13.3999996185303,0.100000001490116,-98,-95,-99,-100,-98,-98,-102,-108,101.3,97,15990,-11185,"2016-10-07 14:47:30.737",4.0
82,151.227298962929,-33.9310900204275,9.89999961853027,-0.400000005960464,13.5,0.100000001490116,-98,-95,-99,-100,-98,-98,-102,-108,100.7,97,15990,-11185,"2016-10-07 14:47:30.852",4.0
83,151.227313767943,-33.9310903584957,9.89999961853027,-0.300000011920929,13.6000003814697,-0.200000002980232,-98,-95,-99,-100,-98,-98,-102,-108,100.3,97,15990,-11185,"2016-10-07 14:47:30.939",4.0
84,151.227328951085,-33.9310905180873,10,-0.200000002980232,13.6999998092651,0.0,-98,-95,-99,-100,-98,-98,-102,-108,99.9,97,15990,-11185,"2016-10-07 14:47:31.039",4.0
85,151.227343951582,-33.9310907449291,10,-0.200000002980232,13.8000001907349,0.0,-98,-95,-99,-100,-98,-98,-102,-108,99.4,97,15914,-11798,"2016-10-07 14:47:31.138",4.0
86,151.22735925031,-33.9310907041185,10,-0.200000002980232,13.8000001907349,0.0,-98,-95,-99,-100,-98,-98,-102,-108,99.1,97,15914,-11798,"2016-10-07 14:47:31.238",4.0
87,151.22737441512,-33.9310908313173,10,-0.200000002980232,13.8000001907349,0.0,-99,-100,-102,-100,-101,-96,-102,-108,99.0,97,15914,-11798,"2016-10-07 14:47:31.339",4.0
88,151.227389595886,-33.9310909180523,10,-0.100000001490116,13.8999996185303,0.0,-99,-100,-102,-100,-101,-96,-102,-108,99.0,97,15914,-11798,"2016-10-07 14:47:31.439",4.0
89,151.227404725403,-33.9310910761594,10,-0.100000001490116,13.8999996185303,-0.100000001490116,-99,-100,-102,-100,-101,-96,-102,-108,99.1,97,15914,-11798,"2016-10-07 14:47:31.538",4.0
90,151.227420039578,-33.9310910336198,10,-0.100000001490116,13.8999996185303,0.0,-99,-100,-102,-100,-101,-96,-102,-108,99.3,97,15914,-11798,"2016-10-07 14:47:31.640",4.0
91,151.22743518295,-33.9310912020644,10,-0.100000001490116,13.8999996185303,-0.100000001490116,-99,-100,-102,-100,-101,-96,-102,-108,99.4,97,15914,-11798,"2016-10-07 14:47:31.740",4.0
92,151.22745038271,-33.9310913275899,10,-0.100000001490116,13.8999996185303,0.0,-99,-100,-102,-100,-101,-96,-102,-108,99.7,97,15914,-11798,"2016-10-07 14:47:31.840",4.0
93,151.227465513242,-33.931091519755,10,-0.200000002980232,13.8999996185303,0.0,-99,-100,-102,-100,-101,-96,-102,-108,99.7,97,15914,-11798,"2016-10-07 14:47:31.939",4.0
94,151.227480769715,-33.9310915145053,10,-0.100000001490116,13.8999996185303,0.0,-99,-100,-102,-100,-101,-96,-102,-108,99.8,97,15914,-11798,"2016-10-07 14:47:32.040",4.0
95,151.227495908919,-33.9310917008567,10,-0.200000002980232,13.8999996185303,0.0,-99,-100,-102,-100,-101,-96,-102,-108,99.9,97,15914,-11798,"2016-10-07 14:47:32.142",4.0
96,151.227510940106,-33.9310919807648,10,-0.200000002980232,13.8999996185303,0.0,-99,-100,-102,-100,-101,-96,-102,-108,99.9,97,15914,-11798,"2016-10-07 14:47:32.240",4.0
97,151.227526173784,-33.9310920624338,10,-0.200000002980232,13.8999996185303,0.0,-101,-100,-98,-100,-94,-99,-102,-108,100.1,97,15914,-11798,"2016-10-07 14:47:32.344",4.0
98,151.22754114694,-33.9310921949479,10,-0.100000001490116,13.8999996185303,0.0,-101,-100,-98,-100,-94,-99,-102,-108,100.1,97,15914,-11798,"2016-10-07 14:47:32.440",4.0
99,151.227556293665,-33.9310923696415,10,-0.200000002980232,13.8999996185303,0.0,-101,-100,-98,-100,-94,-99,-102,-108,100.1,97,15914,-11798,"2016-10-07 14:47:32.551",4.0
100,151.227571335702,-33.9310925638826,10,-0.200000002980232,13.8000001907349,0.0,-101,-100,-98,-100,-94,-99,-102,-108,100.2,97,15914,-11798,"2016-10-07 14:47:32.643",4.0
101,151.227571335702,-33.9310925638826,10,-0.200000002980232,13.8000001907349,0.0,-101,-100,-98,-100,-94,-99,-102,-108,100.2,97,15914,-11798,"2016-10-07 14:47:32.741",4.0
102,151.227601400528,-33.9310931025198,10,-0.200000002980232,13.8000001907349,0.0,-101,-100,-98,-100,-94,-99,-102,-108,100.5,97,15914,-11798,"2016-10-07 14:47:32.844",4.0
