id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
133,151.228038756152,-33.9311968881667,10,-4.90000009536743,13.1999998092651,-0.100000001490116,-100,-100,-101,-100,-100,-101,-98,-108,101.1,97,16084,-9426,"2016-10-07 14:47:35.946",2.0
134,151.228053026129,-33.9312015187831,10,-4.90000009536743,13.1999998092651,-0.200000002980232,-100,-100,-101,-100,-100,-101,-98,-108,100.9,97,16084,-9426,"2016-10-07 14:47:36.046",2.0
135,151.228067441123,-33.9312059443354,10,-4.80000019073486,13.1999998092651,-0.100000001490116,-100,-100,-101,-100,-100,-101,-98,-108,100.8,97,16037,-9976,"2016-10-07 14:47:36.146",2.0
136,151.228081669733,-33.9312103516307,10,-4.69999980926514,13.1999998092651,-0.100000001490116,-100,-100,-101,-100,-100,-101,-98,-108,101.1,97,16037,-9976,"2016-10-07 14:47:36.246",2.0
137,151.228095999317,-33.9312146071966,10,-4.5,13.1999998092651,-0.100000001490116,-99,-101,-101,-100,-100,-100,-102,-108,101.9,97,16037,-9976,"2016-10-07 14:47:36.348",2.0
138,151.228110361326,-33.9312186025329,10,-4.19999980926514,13.1999998092651,-0.200000002980232,-99,-101,-101,-100,-100,-100,-102,-108,101.8,97,16037,-9976,"2016-10-07 14:47:36.446",2.0
139,151.228124807593,-33.9312222710121,10.1000003814697,-3.79999995231628,13.3000001907349,-0.100000001490116,-99,-101,-101,-100,-100,-100,-102,-108,101.4,97,16037,-9976,"2016-10-07 14:47:36.547",2.0
140,151.228138951421,-33.9312255872491,10.1000003814697,-3.40000009536743,13.3000001907349,-0.100000001490116,-99,-101,-101,-100,-100,-100,-102,-108,101.3,97,16037,-9976,"2016-10-07 14:47:36.651",2.0
141,151.228153453263,-33.9312285131653,10.1000003814697,-3.0,13.3000001907349,-0.100000001490116,-99,-101,-101,-100,-100,-100,-102,-108,101.3,97,16037,-9976,"2016-10-07 14:47:36.746",2.0
142,151.228167874997,-33.9312308479224,10.1000003814697,-2.70000004768372,13.3000001907349,0.0,-99,-101,-101,-100,-100,-100,-102,-108,101.5,97,16037,-9976,"2016-10-07 14:47:36.861",2.0
143,151.228182323394,-33.9312334205638,10.1000003814697,-2.29999995231628,13.3000001907349,0.0,-99,-101,-101,-100,-100,-100,-102,-108,101.5,97,16037,-9976,"2016-10-07 14:47:36.948",2.0
144,151.228196947317,-33.9312350234532,10.1000003814697,-2.09999990463257,13.3999996185303,0.0,-99,-101,-101,-100,-100,-100,-102,-108,101.5,97,16037,-9976,"2016-10-07 14:47:37.049",2.0
145,151.228211585161,-33.9312367519126,10.1000003814697,-1.70000004768372,13.5,0.100000001490116,-99,-101,-101,-100,-100,-100,-102,-108,101.5,97,15925,-11965,"2016-10-07 14:47:37.149",2.0
146,151.228226323239,-33.9312379628974,10.1000003814697,-1.39999997615814,13.5,0.0,-99,-101,-101,-100,-100,-100,-102,-108,101.2,97,15925,-11965,"2016-10-07 14:47:37.251",2.0
147,151.228241123793,-33.9312391569882,10.1000003814697,-1.20000004768372,13.6000003814697,0.100000001490116,-100,-97,-101,-100,-101,-100,-102,-108,101.3,97,15925,-11965,"2016-10-07 14:47:37.355",2.0
148,151.228255975181,-33.9312394020945,10.1000003814697,-0.899999976158142,13.6999998092651,0.0,-100,-97,-101,-100,-101,-100,-102,-108,101.5,97,15925,-11965,"2016-10-07 14:47:37.449",2.0
149,151.228271019381,-33.9312402800812,10.1000003814697,-0.699999988079071,13.8000001907349,0.100000001490116,-100,-97,-101,-100,-101,-100,-102,-108,101.9,97,15925,-11965,"2016-10-07 14:47:37.551",2.0
150,151.228286262229,-33.9312402884354,10.1000003814697,-0.5,13.8999996185303,0.100000001490116,-100,-97,-101,-100,-101,-100,-102,-108,101.9,97,15925,-11965,"2016-10-07 14:47:37.652",2.0
151,151.228301431634,-33.9312406481495,10.1000003814697,-0.300000011920929,14.0,0.100000001490116,-100,-97,-101,-100,-101,-100,-102,-108,101.5,97,15925,-11965,"2016-10-07 14:47:37.750",2.0
152,151.228316749223,-33.9312402961628,10.1000003814697,-0.100000001490116,14.0,0.100000001490116,-100,-97,-101,-100,-101,-100,-102,-108,100.9,97,15925,-11965,"2016-10-07 14:47:37.853",2.0
