id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
234,151.227795635164,-33.930869996831,9.89999961853027,1.10000002384186,4.19999980926514,0.0,-101,-98,-101,-101,-101,-79,-101,-108,88.1,91,15668,-10657,"2016-10-19 14:08:59.327",0.1
235,151.227800339141,-33.9308688596444,9.89999961853027,1.20000004768372,4.30000019073486,0.0,-102,-101,-71,-101,-102,-98,-102,-108,86.4,91,15668,-10657,"2016-10-19 14:08:59.428",0.1
236,151.227804350843,-33.9308682720642,9.89999961853027,0.800000011920929,4.40000009536743,0.0,-102,-101,-71,-101,-102,-98,-102,-108,85.2,91,15668,-10657,"2016-10-19 14:08:59.528",0.1
237,151.227809233751,-33.9308676322547,9.89999961853027,0.5,4.5,0.0,-102,-101,-71,-101,-102,-98,-102,-108,84.7,91,15668,-10657,"2016-10-19 14:08:59.629",0.1
238,151.227814632988,-33.9308668043354,9.89999961853027,0.300000011920929,4.59999990463257,0.0,-102,-101,-71,-101,-102,-98,-102,-108,85.6,91,15668,-10657,"2016-10-19 14:08:59.730",0.1
239,151.227819759383,-33.9308672049628,9.89999961853027,0.300000011920929,4.69999980926514,0.0,-102,-101,-71,-101,-102,-98,-102,-108,86.2,91,15668,-10657,"2016-10-19 14:08:59.829",0.1
240,151.227825472552,-33.9308666032034,9.89999961853027,0.600000023841858,4.69999980926514,0.0,-102,-101,-71,-101,-102,-98,-102,-108,86.6,91,15637,-11330,"2016-10-19 14:08:59.931",0.1
241,151.227830680273,-33.9308659193673,9.89999961853027,0.899999976158142,4.69999980926514,0.0,-102,-101,-71,-101,-102,-98,-102,-108,86.5,91,15637,-11330,"2016-10-19 14:09:00.030",0.1
242,151.227835613854,-33.9308648818774,9.89999961853027,1.29999995231628,4.59999990463257,0.0,-102,-101,-71,-101,-102,-98,-102,-108,86.4,91,15637,-11330,"2016-10-19 14:09:00.130",0.1
243,151.227840963124,-33.9308633432037,9.89999961853027,1.5,4.59999990463257,0.0,-102,-101,-71,-101,-102,-98,-102,-108,86.4,91,15637,-11330,"2016-10-19 14:09:00.231",0.1
244,151.227845908117,-33.9308620339725,9.89999961853027,1.5,4.5,0.0,-102,-101,-71,-101,-102,-98,-102,-108,85.7,91,15637,-11330,"2016-10-19 14:09:00.331",0.1
245,151.227850800605,-33.930860620944,9.89999961853027,1.5,4.40000009536743,0.0,-101,-102,-101,-101,-101,-67,-102,-108,85.2,91,15637,-11330,"2016-10-19 14:09:00.431",0.1
246,151.227855852151,-33.9308591435917,9.89999961853027,1.29999995231628,4.30000019073486,0.0,-101,-102,-101,-101,-101,-67,-102,-108,85.3,91,15637,-11330,"2016-10-19 14:09:00.532",0.1
247,151.227860407158,-33.9308580288791,9.89999961853027,1.10000002384186,4.0,0.0,-101,-102,-101,-101,-101,-67,-102,-108,85.3,91,15637,-11330,"2016-10-19 14:09:00.632",0.1
248,151.227865122845,-33.9308568022753,9.89999961853027,1.0,3.79999995231628,0.0,-101,-102,-101,-101,-101,-67,-102,-108,85.3,91,15637,-11330,"2016-10-19 14:09:00.732",0.1
249,151.227869525217,-33.9308563338816,9.89999961853027,0.800000011920929,3.40000009536743,0.0,-101,-102,-101,-101,-101,-67,-102,-108,85.3,91,15637,-11330,"2016-10-19 14:09:00.833",0.1
250,151.227873321491,-33.9308552060709,9.89999961853027,0.699999988079071,3.20000004768372,0.0,-101,-102,-101,-101,-101,-67,-102,-108,85.4,91,15643,-11598,"2016-10-19 14:09:00.932",0.1
251,151.22787663212,-33.9308545634107,9.89999961853027,0.600000023841858,2.79999995231628,0.0,-101,-102,-101,-101,-101,-67,-102,-108,85.6,91,15643,-11598,"2016-10-19 14:09:01.032",0.1
252,151.227879933159,-33.9308533339017,9.89999961853027,0.600000023841858,2.59999990463257,0.0,-101,-102,-101,-101,-101,-67,-102,-108,85.8,91,15643,-11598,"2016-10-19 14:09:01.131",0.1
253,151.227882620762,-33.9308528201217,9.89999961853027,0.5,2.29999995231628,0.0,-101,-102,-101,-101,-101,-67,-102,-108,86.1,91,15643,-11598,"2016-10-19 14:09:01.233",0.1
254,151.227884325892,-33.9308517386937,9.89999961853027,0.5,2.0,0.0,-101,-102,-101,-101,-101,-67,-102,-108,86.3,91,15643,-11598,"2016-10-19 14:09:01.332",0.1
255,151.227886856847,-33.9308505704572,9.89999961853027,0.400000005960464,1.79999995231628,0.0,-100,-101,-97,-95,-94,-98,-102,-108,86.5,91,15643,-11598,"2016-10-19 14:09:01.433",0.1
256,151.227887805589,-33.930849523665,9.89999961853027,0.5,1.5,0.0,-100,-101,-97,-95,-94,-98,-102,-108,86.5,91,15643,-11598,"2016-10-19 14:09:01.534",0.1
257,151.227889342731,-33.9308491279793,9.89999961853027,0.300000011920929,1.29999995231628,0.0,-100,-101,-97,-95,-94,-98,-102,-108,86.5,91,15643,-11598,"2016-10-19 14:09:01.634",0.1
258,151.227889694338,-33.9308473944085,9.89999961853027,0.400000005960464,1.0,0.0,-100,-101,-97,-95,-94,-98,-102,-108,86.7,91,15643,-11598,"2016-10-19 14:09:01.734",0.1
259,151.22789079196,-33.9308470332363,9.80000019073486,0.300000011920929,0.899999976158142,0.0,-100,-101,-97,-95,-94,-98,-102,-108,86.9,91,15643,-11598,"2016-10-19 14:09:01.834",0.1
260,151.227890715003,-33.9308461577441,9.80000019073486,0.400000005960464,0.699999988079071,0.0,-100,-101,-97,-95,-94,-98,-102,-108,87.0,91,15672,-11216,"2016-10-19 14:09:01.935",0.1
261,151.227891168575,-33.9308450301614,9.80000019073486,0.300000011920929,0.699999988079071,0.0,-100,-101,-97,-95,-94,-98,-102,-108,87.0,91,15672,-11216,"2016-10-19 14:09:02.035",0.1
262,151.227890902889,-33.9308442667053,9.80000019073486,0.300000011920929,0.600000023841858,0.0,-100,-101,-97,-95,-94,-98,-102,-108,86.6,91,15672,-11216,"2016-10-19 14:09:02.135",0.1
263,151.227891551169,-33.9308439733763,9.80000019073486,0.200000002980232,0.600000023841858,0.0,-100,-101,-97,-95,-94,-98,-102,-108,86.2,91,15672,-11216,"2016-10-19 14:09:02.235",0.1
264,151.227890746073,-33.9308428193903,9.80000019073486,0.300000011920929,0.400000005960464,0.0,-100,-101,-97,-95,-94,-98,-102,-108,85.9,91,15672,-11216,"2016-10-19 14:09:02.336",0.1
265,151.227891267279,-33.9308425665767,9.89999961853027,0.200000002980232,0.400000005960464,0.0,-100,-102,-98,-96,-102,-97,-101,-108,85.7,91,15672,-11216,"2016-10-19 14:09:02.436",0.1
266,151.227891032239,-33.9308422147682,9.89999961853027,0.200000002980232,0.300000011920929,0.0,-100,-102,-98,-96,-102,-97,-101,-108,85.5,91,15672,-11216,"2016-10-19 14:09:02.536",0.1
267,151.227890717111,-33.9308416370535,9.89999961853027,0.100000001490116,0.300000011920929,0.0,-100,-102,-98,-96,-102,-97,-101,-108,85.4,91,15672,-11216,"2016-10-19 14:09:02.635",0.1
268,151.227890607029,-33.9308415685484,9.89999961853027,0.100000001490116,0.300000011920929,0.0,-100,-102,-98,-96,-102,-97,-101,-108,85.3,91,15672,-11216,"2016-10-19 14:09:02.737",0.1
269,151.22789098042,-33.9308414570012,9.89999961853027,0.100000001490116,0.300000011920929,0.0,-100,-102,-98,-96,-102,-97,-101,-108,85.3,91,15672,-11216,"2016-10-19 14:09:02.836",0.1
270,151.227890377572,-33.9308414207267,9.89999961853027,0.0,0.300000011920929,0.0,-100,-102,-98,-96,-102,-97,-101,-108,85.3,91,15670,-10890,"2016-10-19 14:09:02.936",0.1
271,151.227890730999,-33.9308413698812,9.89999961853027,0.0,0.300000011920929,0.0,-100,-102,-98,-96,-102,-97,-101,-108,85.3,91,15670,-10890,"2016-10-19 14:09:03.037",0.1
272,151.227890813371,-33.9308415670431,9.89999961853027,0.0,0.200000002980232,0.0,-100,-102,-98,-96,-102,-97,-101,-108,85.4,91,15670,-10890,"2016-10-19 14:09:03.138",0.1
