id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
1,151.226829451504,-33.9309659231183,10.1999998092651,0.0,0.0,0.0,0,0,0,0,0,0,0,0,85.9,0,0,0,"2016-10-19 14:08:35.998",
2,151.226829629964,-33.9309658962545,10.1999998092651,0.0,0.0,0.0,0,0,0,0,0,0,0,0,85.9,0,0,0,"2016-10-19 14:08:36.083",
3,151.226829620091,-33.9309658683085,10.1000003814697,0.0,0.0,0.0,0,0,0,0,0,0,0,0,85.9,0,0,0,"2016-10-19 14:08:36.184",
4,151.226829849449,-33.9309657385354,10.1999998092651,0.0,0.0,0.0,0,0,0,0,0,0,0,0,85.9,0,0,0,"2016-10-19 14:08:36.313",
5,151.226829848406,-33.9309657095804,10.1000003814697,0.0,0.0,0.0,-99,-101,-102,-101,-99,-84,-102,-108,85.9,0,0,0,"2016-10-19 14:08:36.385",
6,151.226830037643,-33.9309655794561,10.1000003814697,0.0,0.0,0.0,-99,-101,-102,-101,-99,-84,-102,-108,86.1,0,0,0,"2016-10-19 14:08:36.485",
7,151.226830058373,-33.9309655433234,10.1000003814697,0.0,0.0,0.0,-99,-101,-102,-101,-99,-84,-102,-108,86.2,0,0,0,"2016-10-19 14:08:36.586",
8,151.226830116579,-33.9309654158177,10.1000003814697,0.0,0.0,0.0,-99,-101,-102,-101,-99,-84,-102,-108,86.1,0,0,0,"2016-10-19 14:08:36.693",
9,151.226830072727,-33.9309653888754,10.1000003814697,0.100000001490116,0.0,0.0,-99,-101,-102,-101,-99,-84,-102,-108,86.0,0,0,0,"2016-10-19 14:08:36.786",
10,151.226830266147,-33.9309652485443,10.1000003814697,0.100000001490116,0.0,0.0,-99,-101,-102,-101,-99,-84,-102,-108,85.9,93,15800,-9940,"2016-10-19 14:08:36.887",
11,151.226830247727,-33.9309652348827,10.1000003814697,0.0,0.0,0.0,-99,-101,-102,-101,-99,-84,-102,-108,85.8,93,15800,-9940,"2016-10-19 14:08:36.998",
12,151.22683035365,-33.9309648699894,10.1000003814697,0.100000001490116,0.0,0.0,-99,-101,-102,-101,-99,-84,-102,-108,85.8,93,15800,-9940,"2016-10-19 14:08:37.094",
13,151.226830422391,-33.930964758792,10.1000003814697,0.0,0.0,0.0,-99,-101,-102,-101,-99,-84,-102,-108,85.8,93,15800,-9940,"2016-10-19 14:08:37.187",
14,151.226830459715,-33.9309646783861,10.1000003814697,0.0,0.0,0.0,-99,-101,-102,-101,-99,-84,-102,-108,85.9,93,15800,-9940,"2016-10-19 14:08:37.297",
15,151.226830439721,-33.9309646046631,10.1000003814697,0.0,0.0,0.0,-98,-99,-101,-101,-95,-90,-102,-108,85.9,93,15800,-9940,"2016-10-19 14:08:37.387",
16,151.226830500932,-33.9309644059927,10.1000003814697,0.0,0.0,0.0,-98,-99,-101,-101,-95,-90,-102,-108,85.8,93,15800,-9940,"2016-10-19 14:08:37.496",5.1
17,151.226830465533,-33.9309643551602,10.1000003814697,0.0,0.0,0.0,-98,-99,-101,-101,-95,-90,-102,-108,85.8,93,15800,-9940,"2016-10-19 14:08:37.587",5.1
18,151.226830420012,-33.9309642152792,10.1000003814697,0.0,0.0,0.0,-98,-99,-101,-101,-95,-90,-102,-108,85.8,93,15800,-9940,"2016-10-19 14:08:37.688",5.1
19,151.22683040612,-33.9309641519272,10.1000003814697,0.0,0.0,0.0,-98,-99,-101,-101,-95,-90,-102,-108,85.8,93,15800,-9940,"2016-10-19 14:08:37.790",5.1
20,151.226830369409,-33.9309640696261,10.1000003814697,0.0,0.0,0.0,-98,-99,-101,-101,-95,-90,-102,-108,85.8,93,15783,-9942,"2016-10-19 14:08:37.888",5.1
21,151.226830331127,-33.9309641135966,10.1000003814697,0.0,0.0,0.0,-98,-99,-101,-101,-95,-90,-102,-108,85.9,93,15783,-9942,"2016-10-19 14:08:37.988",5.1
22,151.226830158336,-33.9309638499536,10.1000003814697,0.0,-0.100000001490116,0.0,-98,-99,-101,-101,-95,-90,-102,-108,85.9,93,15783,-9942,"2016-10-19 14:08:38.087",5.1
23,151.226830079782,-33.9309638598589,10.1000003814697,0.0,-0.100000001490116,0.0,-98,-99,-101,-101,-95,-90,-102,-108,86.0,93,15783,-9942,"2016-10-19 14:08:38.187",5.1
24,151.226829851005,-33.9309637309908,10.1000003814697,0.0,-0.100000001490116,0.0,-98,-99,-101,-101,-95,-90,-102,-108,86.1,93,15783,-9942,"2016-10-19 14:08:38.301",5.1
25,151.226829703536,-33.9309637100243,10.1000003814697,0.0,-0.100000001490116,0.0,-98,-101,-100,-101,-100,-98,-102,-108,86.3,93,15783,-9942,"2016-10-19 14:08:38.388",5.1
26,151.226829512709,-33.9309635144879,10.1000003814697,0.0,-0.100000001490116,0.0,-98,-101,-100,-101,-100,-98,-102,-108,86.3,93,15783,-9942,"2016-10-19 14:08:38.488",5.1
27,151.226829324549,-33.9309634865247,10.1000003814697,0.0,-0.100000001490116,0.0,-98,-101,-100,-101,-100,-98,-102,-108,86.3,93,15783,-9942,"2016-10-19 14:08:38.588",5.1
28,151.226829083685,-33.9309634659747,10.1000003814697,0.0,-0.200000002980232,0.0,-98,-101,-100,-101,-100,-98,-102,-108,86.3,93,15783,-9942,"2016-10-19 14:08:38.701",5.1
29,151.226828821757,-33.9309633586145,10.1000003814697,0.0,-0.200000002980232,0.0,-98,-101,-100,-101,-100,-98,-102,-108,86.4,93,15783,-9942,"2016-10-19 14:08:38.788",5.1
30,151.226828657098,-33.9309632406671,10.1000003814697,0.0,0.0,0.0,-98,-101,-100,-101,-100,-98,-102,-108,86.5,93,15799,-9909,"2016-10-19 14:08:38.892",5.1
31,151.226828676632,-33.9309632044809,10.1000003814697,0.0,0.100000001490116,0.100000001490116,-98,-101,-100,-101,-100,-98,-102,-108,86.3,93,15799,-9909,"2016-10-19 14:08:38.993",5.1
32,151.226828853273,-33.9309629703785,10.1000003814697,0.100000001490116,0.400000005960464,0.0,-98,-101,-100,-101,-100,-98,-102,-108,86.3,93,15799,-9909,"2016-10-19 14:08:39.092",5.1
33,151.226829609061,-33.9309628460986,10.1000003814697,0.100000001490116,0.899999976158142,0.0,-98,-101,-100,-101,-100,-98,-102,-108,86.2,93,15799,-9909,"2016-10-19 14:08:39.191",5.1
34,151.226830777203,-33.930962653547,10.1000003814697,0.200000002980232,1.20000004768372,0.0,-98,-101,-100,-101,-100,-98,-102,-108,86.1,93,15799,-9909,"2016-10-19 14:08:39.292",5.1
35,151.226832231455,-33.9309623436935,10.1000003814697,0.300000011920929,1.70000004768372,0.0,-100,-101,-100,-101,-100,-64,-100,-108,86.0,93,15799,-9909,"2016-10-19 14:08:39.393",5.1
36,151.226834453063,-33.9309620953732,10,0.300000011920929,2.0,0.0,-100,-101,-100,-101,-100,-64,-100,-108,86.1,93,15799,-9909,"2016-10-19 14:08:39.492",5.1
37,151.226836882401,-33.9309617886363,10,0.300000011920929,2.40000009536743,0.0,-100,-101,-100,-101,-100,-64,-100,-108,86.2,93,15799,-9909,"2016-10-19 14:08:39.592",5.1
38,151.22683974461,-33.9309620277883,10,0.200000002980232,2.70000004768372,0.0,-100,-101,-100,-101,-100,-64,-100,-108,86.3,93,15799,-9909,"2016-10-19 14:08:39.693",5.1
39,151.226842903853,-33.930961806061,10,0.200000002980232,3.0,0.0,-100,-101,-100,-101,-100,-64,-100,-108,86.6,93,15799,-9909,"2016-10-19 14:08:39.793",5.1
40,151.226847037752,-33.9309623015891,10,0.0,3.29999995231628,0.0,-100,-101,-100,-101,-100,-64,-100,-108,86.8,92,15782,-10049,"2016-10-19 14:08:39.893",5.1
41,151.226850405762,-33.9309628488116,10,0.100000001490116,3.59999990463257,0.0,-100,-101,-100,-101,-100,-64,-100,-108,87.2,92,15782,-10049,"2016-10-19 14:08:39.994",5.1
42,151.226855238166,-33.9309634293298,10,0.0,3.79999995231628,0.0,-100,-101,-100,-101,-100,-64,-100,-108,87.8,92,15782,-10049,"2016-10-19 14:08:40.110",5.1
43,151.226859593888,-33.9309633673605,9.89999961853027,0.100000001490116,4.0,0.0,-100,-101,-100,-101,-100,-64,-100,-108,88.5,92,15782,-10049,"2016-10-19 14:08:40.194",5.1
