id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
1,151.226884072306,-33.9311707744747,10.1000003814697,-0.100000001490116,0.0,-0.100000001490116,0,0,0,0,0,0,0,0,90.6,0,0,0,"2016-10-06 14:15:44.500",
2,151.226884183659,-33.9311710698998,10.1000003814697,-0.100000001490116,0.0,-0.100000001490116,0,0,0,0,0,0,0,0,90.8,0,0,0,"2016-10-06 14:15:44.596",
3,151.226884203858,-33.93117123354,10,-0.100000001490116,0.0,-0.100000001490116,0,0,0,0,0,0,0,0,90.9,0,0,0,"2016-10-06 14:15:44.712",
4,151.226884154926,-33.9311713475829,10,-0.100000001490116,0.0,0.0,0,0,0,0,0,0,0,0,90.8,0,0,0,"2016-10-06 14:15:44.797",
5,151.22688427188,-33.9311715835734,10,-0.100000001490116,0.0,0.0,0,0,0,0,0,0,0,0,90.8,0,0,0,"2016-10-06 14:15:44.897",
6,151.226884339082,-33.9311717374055,10,-0.100000001490116,0.0,-0.100000001490116,0,0,0,0,0,0,0,0,90.7,0,0,0,"2016-10-06 14:15:44.999",
7,151.226884488879,-33.931171943695,10,-0.100000001490116,0.0,-0.100000001490116,0,0,0,0,0,0,0,0,90.6,0,0,0,"2016-10-06 14:15:45.097",
8,151.226884568505,-33.9311720834803,10,-0.100000001490116,0.0,-0.100000001490116,0,0,0,0,0,0,0,0,90.7,0,0,0,"2016-10-06 14:15:45.199",
9,151.226884736742,-33.9311722808557,10,-0.100000001490116,0.0,-0.100000001490116,-96,-101,-100,-97,-101,-100,-100,-108,90.8,0,0,0,"2016-10-06 14:15:45.298",5.0
10,151.226884845197,-33.9311724882571,10,-0.100000001490116,0.0,-0.100000001490116,-96,-101,-100,-97,-101,-100,-100,-108,90.8,0,0,0,"2016-10-06 14:15:45.398",5.0
11,151.226884955638,-33.9311726907882,10.1000003814697,-0.100000001490116,0.0,0.0,-96,-101,-100,-97,-101,-100,-100,-108,90.8,0,0,0,"2016-10-06 14:15:45.499",5.0
12,151.226885042428,-33.9311728171345,10.1000003814697,-0.100000001490116,0.0,0.0,-96,-101,-100,-97,-101,-100,-100,-108,90.8,0,0,0,"2016-10-06 14:15:45.598",5.0
13,151.226885103209,-33.9311730454791,10.1000003814697,-0.100000001490116,0.0,-0.100000001490116,-96,-101,-100,-97,-101,-100,-100,-108,90.9,0,0,0,"2016-10-06 14:15:45.701",5.0
14,151.226885127619,-33.9311731828277,10.1000003814697,-0.100000001490116,0.0,0.0,-96,-101,-100,-97,-101,-100,-100,-108,91.1,0,0,0,"2016-10-06 14:15:45.801",5.0
15,151.226885173332,-33.9311733361236,10.1000003814697,0.0,0.0,0.0,-96,-101,-100,-97,-101,-100,-100,-108,91.1,90,15371,-12765,"2016-10-06 14:15:45.899",5.0
16,151.226885191408,-33.9311734161469,10.1000003814697,0.0,0.0,0.0,-96,-101,-100,-97,-101,-100,-100,-108,90.9,90,15371,-12765,"2016-10-06 14:15:46.000",5.0
17,151.226885153084,-33.9311734020177,10,0.0,0.0,0.0,-96,-101,-100,-97,-101,-100,-100,-108,90.6,90,15371,-12765,"2016-10-06 14:15:46.099",5.0
18,151.226885155428,-33.9311733716766,10,0.0,0.0,0.0,-96,-101,-100,-97,-101,-100,-100,-108,90.4,90,15371,-12765,"2016-10-06 14:15:46.205",5.0
19,151.22688517745,-33.9311732557324,10,0.0,0.0,0.0,-100,-101,-101,-97,-98,-98,-102,-108,90.1,90,15371,-12765,"2016-10-06 14:15:46.301",5.0
