id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
105,151.227498935044,-33.9311036860526,9.5,0.200000002980232,5.19999980926514,0.0,-100,-102,-102,-100,-101,-102,-102,-108,99.8,87,15531,-13109,"2016-10-07 14:50:14.922",3.0
106,151.227504634946,-33.9311033911891,9.5,0.200000002980232,5.19999980926514,0.0,-100,-102,-102,-100,-101,-102,-102,-108,100.2,87,15531,-13109,"2016-10-07 14:50:15.023",3.0
107,151.227510353926,-33.9311031900627,9.5,0.200000002980232,5.19999980926514,-0.100000001490116,-100,-102,-102,-100,-101,-102,-102,-108,100.5,87,15681,-11071,"2016-10-07 14:50:15.137",3.0
108,151.227516004121,-33.9311030893411,9.5,0.0,5.19999980926514,0.0,-98,-100,-102,-98,-95,-101,-102,-108,101.0,87,15681,-11071,"2016-10-07 14:50:15.223",3.0
109,151.227521695693,-33.9311030635177,9.5,-0.200000002980232,5.09999990463257,0.0,-98,-100,-102,-98,-95,-101,-102,-108,100.9,87,15681,-11071,"2016-10-07 14:50:15.324",3.0
110,151.227527251343,-33.931103434354,9.5,-0.600000023841858,5.09999990463257,-0.100000001490116,-98,-100,-102,-98,-95,-101,-102,-108,100.6,87,15681,-11071,"2016-10-07 14:50:15.423",3.0
111,151.227532767589,-33.9311042784132,9.5,-1.10000002384186,5.0,-0.100000001490116,-98,-100,-102,-98,-95,-101,-102,-108,100.9,87,15681,-11071,"2016-10-07 14:50:15.523",3.0
112,151.227538177172,-33.9311054546389,9.5,-1.39999997615814,5.0,-0.100000001490116,-98,-100,-102,-98,-95,-101,-102,-108,100.8,87,15681,-11071,"2016-10-07 14:50:15.625",3.0
113,151.227543586762,-33.9311069091021,9.5,-1.70000004768372,4.90000009536743,-0.100000001490116,-98,-100,-102,-98,-95,-101,-102,-108,99.9,87,15681,-11071,"2016-10-07 14:50:15.724",3.0
114,151.227548568661,-33.9311088063375,9.60000038146973,-1.79999995231628,4.80000019073486,0.0,-98,-100,-102,-98,-95,-101,-102,-108,99.3,87,15681,-11071,"2016-10-07 14:50:15.824",3.0
115,151.227553903972,-33.931110156764,9.60000038146973,-2.0,4.80000019073486,0.0,-98,-100,-102,-98,-95,-101,-102,-108,99.1,87,15681,-11071,"2016-10-07 14:50:15.924",3.0
116,151.227558742291,-33.9311123647333,9.60000038146973,-2.0,4.69999980926514,0.0,-98,-100,-102,-98,-95,-101,-102,-108,99.0,87,15681,-11071,"2016-10-07 14:50:16.025",3.0
117,151.227563939065,-33.9311142175006,9.5,-2.0,4.69999980926514,0.0,-98,-100,-102,-98,-95,-101,-102,-108,99.0,87,15718,-10530,"2016-10-07 14:50:16.124",3.0
118,151.227568721025,-33.9311166377101,9.5,-2.0,4.69999980926514,0.0,-100,-100,-101,-100,-100,-101,-102,-108,98.9,87,15718,-10530,"2016-10-07 14:50:16.234",3.0
119,151.227573666239,-33.931118138669,9.5,-2.0,4.69999980926514,-0.100000001490116,-100,-100,-101,-100,-100,-101,-102,-108,98.8,87,15718,-10530,"2016-10-07 14:50:16.332",3.0
120,151.227578436349,-33.9311202715269,9.5,-2.0,4.69999980926514,0.0,-100,-100,-101,-100,-100,-101,-102,-108,98.8,87,15718,-10530,"2016-10-07 14:50:16.425",3.0
121,151.227583576705,-33.9311220615943,9.5,-1.89999997615814,4.69999980926514,0.0,-100,-100,-101,-100,-100,-101,-102,-108,98.8,87,15718,-10530,"2016-10-07 14:50:16.525",3.0
122,151.22758817471,-33.9311242535333,9.5,-2.0,4.69999980926514,-0.100000001490116,-100,-100,-101,-100,-100,-101,-102,-108,98.9,87,15718,-10530,"2016-10-07 14:50:16.634",3.0
123,151.227593327758,-33.9311260447914,9.5,-1.89999997615814,4.69999980926514,-0.100000001490116,-100,-100,-101,-100,-100,-101,-102,-108,99.0,87,15718,-10530,"2016-10-07 14:50:16.726",3.0
124,151.227598450606,-33.93112794638,9.5,-2.0,4.69999980926514,-0.100000001490116,-100,-100,-101,-100,-100,-101,-102,-108,99.1,87,15718,-10530,"2016-10-07 14:50:16.827",3.0
125,151.22760337605,-33.9311300863143,9.5,-2.0,4.69999980926514,0.0,-100,-100,-101,-100,-100,-101,-102,-108,99.2,87,15718,-10530,"2016-10-07 14:50:16.937",3.0
126,151.227608502375,-33.9311319027601,9.5,-2.0,4.69999980926514,0.0,-100,-100,-101,-100,-100,-101,-102,-108,99.1,87,15718,-10530,"2016-10-07 14:50:17.026",3.0
127,151.227613648945,-33.9311337485352,9.5,-2.0,4.69999980926514,0.0,-100,-100,-101,-100,-100,-101,-102,-108,99.3,87,15727,-10455,"2016-10-07 14:50:17.142",3.0
128,151.227618686872,-33.9311357677705,9.5,-1.89999997615814,4.69999980926514,0.0,-100,-99,-101,-99,-100,-101,-102,-108,99.4,87,15727,-10455,"2016-10-07 14:50:17.226",3.0
129,151.227623811307,-33.9311375463069,9.5,-1.89999997615814,4.69999980926514,-0.100000001490116,-100,-99,-101,-99,-100,-101,-102,-108,99.2,87,15727,-10455,"2016-10-07 14:50:17.327",3.0
130,151.227629019599,-33.931139300308,9.60000038146973,-1.89999997615814,4.69999980926514,-0.200000002980232,-100,-99,-101,-99,-100,-101,-102,-108,99.0,87,15727,-10455,"2016-10-07 14:50:17.448",3.0
131,151.227634206028,-33.9311410667072,9.60000038146973,-1.89999997615814,4.69999980926514,-0.100000001490116,-100,-99,-101,-99,-100,-101,-102,-108,99.1,87,15727,-10455,"2016-10-07 14:50:17.527",3.0
132,151.227639380821,-33.9311426127882,9.60000038146973,-1.89999997615814,4.69999980926514,-0.100000001490116,-100,-99,-101,-99,-100,-101,-102,-108,99.1,87,15727,-10455,"2016-10-07 14:50:17.641",3.0
133,151.227644611333,-33.9311443274532,9.60000038146973,-1.89999997615814,4.80000019073486,-0.100000001490116,-100,-99,-101,-99,-100,-101,-102,-108,99.2,87,15727,-10455,"2016-10-07 14:50:17.728",3.0
134,151.227649903145,-33.9311459358814,9.60000038146973,-1.79999995231628,4.80000019073486,-0.100000001490116,-100,-99,-101,-99,-100,-101,-102,-108,99.6,87,15727,-10455,"2016-10-07 14:50:17.831",3.0
