id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
1,151.22677630961,-33.9309488385749,10.3999996185303,-0.100000001490116,0.0,0.0,0,0,0,0,0,0,0,0,103.9,0,0,0,"2016-10-19 14:39:54.332",
2,151.226776318537,-33.9309489968439,10.3999996185303,-0.100000001490116,0.0,0.0,0,0,0,0,0,0,0,0,103.9,0,0,0,"2016-10-19 14:39:54.422",
3,151.226776414773,-33.9309491773942,10.3999996185303,-0.100000001490116,0.0,0.0,0,0,0,0,0,0,0,0,103.8,0,0,0,"2016-10-19 14:39:54.522",
4,151.226776484493,-33.9309492961813,10.3999996185303,-0.100000001490116,0.0,0.0,0,0,0,0,0,0,0,0,103.8,0,0,0,"2016-10-19 14:39:54.623",
5,151.226776563798,-33.9309494638352,10.3999996185303,-0.100000001490116,0.0,0.0,0,0,0,0,0,0,0,0,103.9,38,14478,-11482,"2016-10-19 14:39:54.724",
6,151.22677661871,-33.9309495754433,10.3999996185303,-0.100000001490116,0.0,0.0,0,0,0,0,0,0,0,0,104.1,38,14478,-11482,"2016-10-19 14:39:54.823",
7,151.226776740645,-33.9309497828665,10.3999996185303,-0.100000001490116,0.0,0.0,0,0,0,0,0,0,0,0,104.2,38,14478,-11482,"2016-10-19 14:39:54.923",
8,151.226776852414,-33.9309500200912,10.3999996185303,0.0,0.0,0.0,-98,-98,-98,-100,-98,-89,-102,-108,104.2,38,14478,-11482,"2016-10-19 14:39:55.053",
9,151.226776852414,-33.9309500200912,10.3999996185303,0.0,0.0,0.0,-98,-98,-98,-100,-98,-89,-102,-108,104.2,38,14478,-11482,"2016-10-19 14:39:55.123",
10,151.226776865455,-33.9309500786943,10.3999996185303,0.0,0.0,0.0,-98,-98,-98,-100,-98,-89,-102,-108,104.1,38,14478,-11482,"2016-10-19 14:39:55.226",
11,151.226776897434,-33.9309502617774,10.3999996185303,0.0,0.0,0.0,-98,-98,-98,-100,-98,-89,-102,-108,104.1,38,14478,-11482,"2016-10-19 14:39:55.324",0.0
12,151.226776896684,-33.93095028468,10.3999996185303,0.0,0.0,0.0,-98,-98,-98,-100,-98,-89,-102,-108,104.0,38,14478,-11482,"2016-10-19 14:39:55.425",0.0
13,151.226776935299,-33.9309503519782,10.3999996185303,0.0,0.0,0.0,-98,-98,-98,-100,-98,-89,-102,-108,103.9,38,14478,-11482,"2016-10-19 14:39:55.525",0.0
14,151.226776950671,-33.9309503962763,10.3999996185303,0.0,0.0,0.0,-98,-98,-98,-100,-98,-89,-102,-108,104.0,38,14478,-11482,"2016-10-19 14:39:55.627",0.0
15,151.226777016738,-33.9309504725359,10.3999996185303,0.0,0.0,0.0,-98,-98,-98,-100,-98,-89,-102,-108,104.1,38,14490,-11101,"2016-10-19 14:39:55.725",0.0
16,151.226776978979,-33.93095044555,10.3999996185303,0.0,0.0,0.0,-98,-98,-98,-100,-98,-89,-102,-108,104.2,38,14490,-11101,"2016-10-19 14:39:55.824",0.0
17,151.226777077241,-33.9309506708672,10.3999996185303,0.0,0.0,0.0,-98,-98,-98,-100,-98,-89,-102,-108,104.2,38,14490,-11101,"2016-10-19 14:39:55.925",0.0
18,151.226777039616,-33.9309506337757,10.3999996185303,0.0,0.0,0.0,-98,-98,-98,-100,-98,-89,-102,-108,104.2,38,14490,-11101,"2016-10-19 14:39:56.025",0.0
