id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
1,151.226813919364,-33.9309518782276,10.1999998092651,0.100000001490116,0.0,0.0,0,0,0,0,0,0,0,0,98.8,0,0,0,"2016-10-18 14:02:58.949",
2,151.226813864998,-33.9309517559143,10.1999998092651,0.100000001490116,0.0,0.0,-100,-98,-99,-100,-100,-98,-101,-108,98.9,0,0,0,"2016-10-18 14:02:59.037",
3,151.226813855641,-33.9309516733063,10.1999998092651,0.0,0.0,0.0,-100,-98,-99,-100,-100,-98,-101,-108,99.3,0,0,0,"2016-10-18 14:02:59.137",
4,151.226813895665,-33.9309515342962,10.1999998092651,0.0,0.0,0.0,-100,-98,-99,-100,-100,-98,-101,-108,99.6,95,15819,-10031,"2016-10-18 14:02:59.237",
5,151.226813868062,-33.9309514718828,10.1999998092651,0.0,0.0,0.0,-100,-98,-99,-100,-100,-98,-101,-108,99.7,95,15819,-10031,"2016-10-18 14:02:59.337",
6,151.226813771247,-33.9309514468408,10.1999998092651,0.0,0.0,0.100000001490116,-100,-98,-99,-100,-100,-98,-101,-108,99.8,95,15819,-10031,"2016-10-18 14:02:59.438",
7,151.22681373974,-33.9309514924454,10.1999998092651,0.0,0.0,0.0,-100,-98,-99,-100,-100,-98,-101,-108,99.8,95,15819,-10031,"2016-10-18 14:02:59.537",
8,151.226813640535,-33.9309514872262,10.1999998092651,0.0,0.0,0.0,-100,-98,-99,-100,-100,-98,-101,-108,99.8,95,15819,-10031,"2016-10-18 14:02:59.636",
9,151.226813626935,-33.9309515299407,10.1999998092651,0.0,0.0,0.0,-100,-98,-99,-100,-100,-98,-101,-108,99.8,95,15819,-10031,"2016-10-18 14:02:59.738",
10,151.226813584023,-33.9309514611914,10.1999998092651,0.0,0.0,0.0,-100,-98,-99,-100,-100,-98,-101,-108,99.8,95,15819,-10031,"2016-10-18 14:02:59.848",
11,151.226813541227,-33.9309515051436,10.1999998092651,0.0,0.0,0.0,-100,-98,-99,-100,-100,-98,-101,-108,99.6,95,15819,-10031,"2016-10-18 14:02:59.939",
12,151.226813393354,-33.9309515450413,10.1999998092651,0.0,0.0,0.0,-98,-98,-100,-99,-100,-96,-98,-108,99.6,95,15819,-10031,"2016-10-18 14:03:00.050",
13,151.226813349967,-33.9309515718816,10.1999998092651,0.0,-0.100000001490116,0.0,-98,-98,-100,-99,-100,-96,-98,-108,99.7,95,15819,-10031,"2016-10-18 14:03:00.140",0.0
14,151.226813102978,-33.9309516836039,10.1999998092651,0.0,-0.100000001490116,0.0,-98,-98,-100,-99,-100,-96,-98,-108,99.8,95,15846,-9661,"2016-10-18 14:03:00.251",0.0
