id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
1,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:37.528",
2,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:37.674",
3,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:37.705",
4,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:37.750",
5,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:37.838",
6,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:37.938",
7,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:38.049",
8,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:38.138",
9,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:38.241",
10,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:38.345",
11,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:38.441",
12,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:38.540",
13,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:38.640",
14,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:38.740",
15,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:38.840",
16,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:38.940",
17,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:39.040",
18,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:39.140",
19,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:39.242",
20,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:39.342",
21,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:39.462",
22,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:39.542",
23,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:39.642",
24,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:39.743",
25,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:39.843",
26,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:39.944",
27,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:40.045",
28,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:40.146",
29,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:40.245",
30,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:40.345",
31,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:40.446",
32,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:40.546",
33,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:40.646",
34,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:40.747",
35,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:40.847",
36,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:40.948",
37,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:41.049",
38,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:41.149",
39,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:41.249",
40,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:41.349",
41,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:41.449",
42,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:41.558",
43,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:41.649",
44,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:41.750",
45,181,181,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,"2016-10-14 14:57:41.850",
