id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
16636,151.228409785371,-33.9315912618172,10.8000001907349,0.100000001490116,0.400000005960464,0.100000001490116,-95,-102,-98,-93,-98,-101,-102,-108,-150.1,40,14631,-10018,"2016-09-19 14:37:45.729","yaw 30 final4"
16637,151.228409785371,-33.9315912618172,10.8000001907349,0.100000001490116,0.400000005960464,0.100000001490116,-95,-102,-98,-93,-98,-101,-102,-108,-150.1,40,14631,-10018,"2016-09-19 14:37:45.747","yaw 30 final4"
16638,151.22841030455,-33.9315911930248,10.8000001907349,0.100000001490116,0.400000005960464,0.0,-95,-102,-98,-93,-98,-101,-102,-108,-150.1,40,14631,-10018,"2016-09-19 14:37:45.822","yaw 30 final4"
16639,151.22841030455,-33.9315911930248,10.8000001907349,0.100000001490116,0.400000005960464,0.0,-95,-102,-98,-93,-98,-101,-102,-108,-150.1,40,14631,-10018,"2016-09-19 14:37:45.847","yaw 30 final4"
16640,151.228410822187,-33.9315910651583,10.8000001907349,0.100000001490116,0.400000005960464,0.100000001490116,-95,-102,-98,-93,-98,-101,-102,-108,-150.1,40,14631,-10018,"2016-09-19 14:37:45.921","yaw 30 final4"
16641,151.228410822187,-33.9315910651583,10.8000001907349,0.100000001490116,0.400000005960464,0.100000001490116,-95,-102,-98,-93,-98,-101,-102,-108,-150.1,40,14631,-10018,"2016-09-19 14:37:45.948","yaw 30 final4"
16642,151.228411277578,-33.93159108474,10.8000001907349,0.100000001490116,0.400000005960464,0.0,-95,-102,-98,-93,-98,-101,-102,-108,-150.0,40,14631,-10018,"2016-09-19 14:37:46.020","yaw 30 final4"
16643,151.228411277578,-33.93159108474,10.8000001907349,0.100000001490116,0.400000005960464,0.0,-95,-102,-98,-93,-98,-101,-102,-108,-150.0,40,14631,-10018,"2016-09-19 14:37:46.049","yaw 30 final4"
16644,151.228411786514,-33.9315909458967,10.8000001907349,0.100000001490116,0.400000005960464,0.100000001490116,-100,-89,-95,-101,-97,-100,-102,-108,-149.9,40,14631,-10018,"2016-09-19 14:37:46.142","yaw 30 final4"
16645,151.22841227879,-33.9315908874385,10.8000001907349,0.100000001490116,0.400000005960464,0.0,-100,-89,-95,-101,-97,-100,-102,-108,-149.7,40,14631,-10018,"2016-09-19 14:37:46.229","yaw 30 final4"
16646,151.22841227879,-33.9315908874385,10.8000001907349,0.100000001490116,0.400000005960464,0.0,-100,-89,-95,-101,-97,-100,-102,-108,-149.7,40,14631,-10018,"2016-09-19 14:37:46.258","yaw 30 final4"
16647,151.22841227879,-33.9315908874385,10.8000001907349,0.100000001490116,0.400000005960464,0.0,-100,-89,-95,-101,-97,-100,-102,-108,-149.7,40,14631,-10018,"2016-09-19 14:37:46.273","yaw 30 final4"
16648,151.228412790648,-33.9315907973161,10.6999998092651,0.200000002980232,0.400000005960464,0.100000001490116,-100,-89,-95,-101,-97,-100,-102,-108,-149.8,40,14631,-10018,"2016-09-19 14:37:46.323","yaw 30 final4"
16649,151.228412790648,-33.9315907973161,10.6999998092651,0.200000002980232,0.400000005960464,0.100000001490116,-100,-89,-95,-101,-97,-100,-102,-108,-149.8,40,14631,-10018,"2016-09-19 14:37:46.351","yaw 30 final4"
16650,151.228413382916,-33.9315906348999,10.6999998092651,0.200000002980232,0.400000005960464,0.100000001490116,-100,-89,-95,-101,-97,-100,-102,-108,-149.6,40,14631,-10018,"2016-09-19 14:37:46.420","yaw 30 final4"
16651,151.228413382916,-33.9315906348999,10.6999998092651,0.200000002980232,0.400000005960464,0.100000001490116,-100,-89,-95,-101,-97,-100,-102,-108,-149.6,40,14631,-10018,"2016-09-19 14:37:46.460","yaw 30 final4"
16652,151.228413918785,-33.9315904353259,10.6999998092651,0.200000002980232,0.400000005960464,0.0,-100,-89,-95,-101,-97,-100,-102,-108,-149.3,40,14631,-10018,"2016-09-19 14:37:46.520","yaw 30 final4"
16653,151.228413918785,-33.9315904353259,10.6999998092651,0.200000002980232,0.400000005960464,0.0,-100,-89,-95,-101,-97,-100,-102,-108,-149.3,40,14631,-10018,"2016-09-19 14:37:46.551","yaw 30 final4"
16654,151.228414422572,-33.9315902656342,10.6999998092651,0.200000002980232,0.400000005960464,0.100000001490116,-100,-89,-95,-101,-97,-100,-102,-108,-149.2,40,14623,-10508,"2016-09-19 14:37:46.619","yaw 30 final4"
16655,151.228414422572,-33.9315902656342,10.6999998092651,0.200000002980232,0.400000005960464,0.100000001490116,-100,-89,-95,-101,-97,-100,-102,-108,-149.2,40,14623,-10508,"2016-09-19 14:37:46.652","yaw 30 final4"
16656,151.228414422572,-33.9315902656342,10.6999998092651,0.200000002980232,0.400000005960464,0.100000001490116,-100,-89,-95,-101,-97,-100,-102,-108,-149.2,40,14623,-10508,"2016-09-19 14:37:46.719","yaw 30 final4"
