id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
50,151.226815066722,-33.9309615490402,9.89999961853027,-0.699999988079071,4.40000009536743,0.0,-94,-99,-91,-100,-99,-78,-102,-108,99.7,86,15570,-11416,"2016-10-18 14:17:24.913",5.0
51,151.226820605514,-33.9309624982439,9.89999961853027,-0.699999988079071,4.40000009536743,0.0,-94,-99,-91,-100,-99,-78,-102,-108,99.9,86,15570,-11416,"2016-10-18 14:17:25.009",5.0
52,151.226825471828,-33.9309631687363,9.89999961853027,-0.699999988079071,4.40000009536743,0.0,-94,-99,-91,-100,-99,-78,-102,-108,100.0,86,15570,-11416,"2016-10-18 14:17:25.110",5.0
53,151.226830708329,-33.9309636599388,9.89999961853027,-0.400000005960464,4.40000009536743,-0.100000001490116,-94,-99,-91,-100,-99,-78,-102,-108,99.7,86,15570,-11416,"2016-10-18 14:17:25.221",5.0
54,151.226836038537,-33.9309641909575,9.89999961853027,-0.200000002980232,4.40000009536743,0.0,-93,-97,-99,-98,-100,-91,-102,-108,98.7,86,15570,-11416,"2016-10-18 14:17:25.310",5.0
55,151.226841198117,-33.9309641688426,9.89999961853027,0.100000001490116,4.40000009536743,0.0,-93,-97,-99,-98,-100,-91,-102,-108,98.3,86,15570,-11416,"2016-10-18 14:17:25.421",5.0
56,151.22684602765,-33.9309639089545,9.89999961853027,0.400000005960464,4.40000009536743,0.0,-93,-97,-99,-98,-100,-91,-102,-108,98.5,86,15516,-12236,"2016-10-18 14:17:25.513",5.0
57,151.226851209927,-33.9309633760148,9.89999961853027,0.600000023841858,4.40000009536743,0.0,-93,-97,-99,-98,-100,-91,-102,-108,98.3,86,15516,-12236,"2016-10-18 14:17:25.610",5.0
58,151.226856025513,-33.9309627358912,9.89999961853027,0.699999988079071,4.40000009536743,0.0,-93,-97,-99,-98,-100,-91,-102,-108,98.2,86,15516,-12236,"2016-10-18 14:17:25.723",5.0
59,151.226860947623,-33.9309616487351,9.89999961853027,0.699999988079071,4.40000009536743,0.0,-93,-97,-99,-98,-100,-91,-102,-108,98.0,86,15516,-12236,"2016-10-18 14:17:25.811",5.0
60,151.22686603778,-33.9309611520229,9.89999961853027,0.800000011920929,4.40000009536743,0.0,-93,-97,-99,-98,-100,-91,-102,-108,97.9,86,15516,-12236,"2016-10-18 14:17:25.910",5.0
61,151.226871022281,-33.9309598891775,9.89999961853027,0.800000011920929,4.40000009536743,0.0,-93,-97,-99,-98,-100,-91,-102,-108,97.8,86,15516,-12236,"2016-10-18 14:17:26.010",5.0
62,151.22687588779,-33.9309591088849,9.89999961853027,0.800000011920929,4.40000009536743,0.0,-93,-97,-99,-98,-100,-91,-102,-108,97.8,86,15516,-12236,"2016-10-18 14:17:26.110",5.0
63,151.226880934891,-33.9309580785336,9.89999961853027,0.899999976158142,4.40000009536743,0.0,-93,-97,-99,-98,-100,-91,-102,-108,97.8,86,15516,-12236,"2016-10-18 14:17:26.211",5.0
64,151.226885778945,-33.9309572580075,9.89999961853027,0.800000011920929,4.40000009536743,0.0,-90,-98,-98,-100,-101,-92,-102,-108,97.8,86,15516,-12236,"2016-10-18 14:17:26.312",5.0
65,151.226890626374,-33.9309560418689,10,0.899999976158142,4.40000009536743,0.0,-90,-98,-98,-100,-101,-92,-102,-108,97.6,86,15516,-12236,"2016-10-18 14:17:26.427",5.0
