id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method
100,151.227061066563,-33.9309290050006,9.89999961853027,0.800000011920929,4.5,0.0,-100,-93,-100,-99,-102,-95,-102,-108,99.2,86,15652,-9947,"2016-10-18 14:17:29.919",4.0
101,151.227066037306,-33.9309281311906,9.89999961853027,0.800000011920929,4.5,0.0,-100,-93,-100,-99,-102,-95,-102,-108,99.4,86,15652,-9947,"2016-10-18 14:17:30.019",4.0
102,151.227071018743,-33.9309273915634,9.89999961853027,0.800000011920929,4.5,0.0,-100,-93,-100,-99,-102,-95,-102,-108,99.6,86,15652,-9947,"2016-10-18 14:17:30.129",4.0
103,151.227076055211,-33.9309267660901,9.89999961853027,0.5,4.5,0.0,-100,-93,-100,-99,-102,-95,-102,-108,99.5,86,15652,-9947,"2016-10-18 14:17:30.220",4.0
104,151.227081029877,-33.9309262583529,9.89999961853027,0.300000011920929,4.40000009536743,0.0,-93,-95,-101,-98,-90,-100,-102,-108,99.9,86,15652,-9947,"2016-10-18 14:17:30.328",4.0
105,151.227085889895,-33.930926061283,9.89999961853027,-0.100000001490116,4.40000009536743,0.0,-93,-95,-101,-98,-90,-100,-102,-108,100.0,86,15652,-9947,"2016-10-18 14:17:30.421",4.0
106,151.227090620992,-33.9309263955414,9.89999961853027,-0.600000023841858,4.30000019073486,0.0,-93,-95,-101,-98,-90,-100,-102,-108,99.8,86,15652,-9947,"2016-10-18 14:17:30.523",4.0
107,151.227095300829,-33.9309272047688,9.89999961853027,-1.0,4.19999980926514,0.0,-93,-95,-101,-98,-90,-100,-102,-108,99.3,86,15652,-9947,"2016-10-18 14:17:30.627",4.0
108,151.227099904911,-33.9309283967138,9.89999961853027,-1.5,4.19999980926514,0.0,-93,-95,-101,-98,-90,-100,-102,-108,99.3,86,15652,-9947,"2016-10-18 14:17:30.727",4.0
109,151.227104411953,-33.9309301432254,9.89999961853027,-1.60000002384186,4.19999980926514,0.0,-93,-95,-101,-98,-90,-100,-102,-108,99.5,86,15652,-9947,"2016-10-18 14:17:30.831",4.0
110,151.227109142286,-33.9309314495159,9.89999961853027,-1.89999997615814,4.19999980926514,0.0,-93,-95,-101,-98,-90,-100,-102,-108,99.9,86,15652,-9947,"2016-10-18 14:17:30.928",4.0
111,151.227113605989,-33.9309338479189,9.89999961853027,-2.0,4.19999980926514,0.0,-93,-95,-101,-98,-90,-100,-102,-108,100.4,86,15652,-9947,"2016-10-18 14:17:31.032",4.0
112,151.227118205851,-33.9309357836214,9.89999961853027,-2.09999990463257,4.19999980926514,0.0,-93,-95,-101,-98,-90,-100,-102,-108,100.9,86,15652,-9947,"2016-10-18 14:17:31.128",4.0
113,151.227122671467,-33.9309379074747,9.89999961853027,-2.29999995231628,4.09999990463257,0.0,-93,-95,-101,-98,-90,-100,-102,-108,101.1,86,15652,-9947,"2016-10-18 14:17:31.227",4.0
