id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
6634,151.226787427048,-33.931128708019,9.60000038146973,0.0,-0.100000001490116,-0.100000001490116,-99,-102,-100,-101,-102,-99,-102,-108,93.8,90,15749,-10108,"2016-11-16 14:54:29.642","speed 3 -2",3
6635,151.226787311404,-33.931128681686,9.60000038146973,0.0,0.0,0.0,-99,-102,-100,-101,-102,-99,-102,-108,93.7,90,15749,-10108,"2016-11-16 14:54:29.727","speed 3 -2",3
6636,151.2267873412,-33.9311286239302,9.60000038146973,0.0,0.0,0.0,-99,-102,-100,-101,-102,-99,-102,-108,93.7,90,15749,-10108,"2016-11-16 14:54:29.827","speed 3 -2",3
6637,151.226787194501,-33.9311285678365,9.60000038146973,0.0,0.0,0.0,-99,-102,-100,-101,-102,-99,-102,-108,93.8,90,15749,-10108,"2016-11-16 14:54:29.928","speed 3 -2",3
6638,151.22678735729,-33.9311284649941,9.60000038146973,0.0,0.0,0.0,-99,-102,-100,-101,-102,-99,-102,-108,93.7,90,15746,-10184,"2016-11-16 14:54:30.028","speed 3 -2",3
6639,151.226787413255,-33.9311284630323,9.60000038146973,0.0,0.0,0.0,-99,-102,-100,-101,-102,-99,-102,-108,93.7,90,15746,-10184,"2016-11-16 14:54:30.129","speed 3 -2",3
6640,151.226787519319,-33.9311282499561,9.5,0.0,0.0,0.0,-99,-102,-100,-101,-102,-99,-102,-108,93.6,90,15746,-10184,"2016-11-16 14:54:30.229","speed 3 -2",3
6641,151.226787590482,-33.9311283036835,9.60000038146973,0.0,0.0,0.0,-99,-102,-100,-101,-102,-99,-102,-108,93.5,90,15746,-10184,"2016-11-16 14:54:30.329","speed 3 -2",3
6642,151.226787749449,-33.9311282526928,9.5,0.0,0.100000001490116,0.0,-99,-102,-100,-101,-102,-99,-102,-108,93.2,90,15746,-10184,"2016-11-16 14:54:30.429","speed 3 -2",3
6643,151.226788072483,-33.9311281008084,9.5,0.0,0.100000001490116,0.0,-101,-97,-101,-97,-100,-98,-102,-108,93.1,90,15746,-10184,"2016-11-16 14:54:30.529","speed 3 -2",3
6644,151.226788072483,-33.9311281008084,9.5,0.0,0.100000001490116,0.0,-101,-97,-101,-97,-100,-98,-102,-108,93.1,90,15746,-10184,"2016-11-16 14:54:30.629","speed 3 -2",3
6645,151.226788157115,-33.9311280964958,9.5,0.0,0.100000001490116,0.0,-101,-97,-101,-97,-100,-98,-102,-108,93.1,90,15746,-10184,"2016-11-16 14:54:30.759","speed 3 -2",3
6646,151.226788410255,-33.9311281058439,9.5,0.0,0.100000001490116,0.0,-101,-97,-101,-97,-100,-98,-102,-108,93.1,90,15746,-10184,"2016-11-16 14:54:30.829","speed 3 -2",3
6647,151.226788564922,-33.9311280545367,9.5,0.0,0.0,0.0,-101,-97,-101,-97,-100,-98,-102,-108,93.2,90,15746,-10184,"2016-11-16 14:54:30.930","speed 3 -2",3
6648,151.226788780644,-33.9311279868211,9.5,0.0,0.0,0.0,-101,-97,-101,-97,-100,-98,-102,-108,93.3,90,15802,-9279,"2016-11-16 14:54:31.030","speed 3 -2",3
6649,151.226788867927,-33.9311279950891,9.5,0.0,0.0,0.0,-101,-97,-101,-97,-100,-98,-102,-108,93.4,90,15802,-9279,"2016-11-16 14:54:31.131","speed 3 -2",3
6650,151.226789001933,-33.9311279225171,9.5,0.0,0.0,-0.100000001490116,-101,-97,-101,-97,-100,-98,-102,-108,93.4,90,15802,-9279,"2016-11-16 14:54:31.231","speed 3 -2",3
6651,151.226789073889,-33.9311279346165,9.5,0.0,0.0,-0.100000001490116,-101,-97,-101,-97,-100,-98,-102,-108,93.4,90,15802,-9279,"2016-11-16 14:54:31.336","speed 3 -2",3
6652,151.226789094068,-33.9311279615871,9.5,0.0,0.0,-0.100000001490116,-101,-97,-101,-97,-100,-98,-102,-108,93.4,90,15802,-9279,"2016-11-16 14:54:31.433","speed 3 -2",3
